-24.5,-169.9
-33.5,150.0
-0.5,-7.5
3.5,-15.6
-4.4,-44.5
-31.6,152.2
-14.8,129.0
-14.9,128.9
16.5,-97.8
16.0,-98.1
-42.4,-43.6
29.4,50.3
-2.9,-69.8
-7.3,-51.0
16.3,-98.4
-12.2,142.0
-27.5,-68.0
-1.1,-72.1
29.7,-57.0
-1.7,-72.0
29.7,-56.9
-45.5,-38.6
-51.1,-153.0
-51.1,-152.9
-9.1,-75.6
-9.2,-75.7
-8.9,-49.4
-9.2,-75.8
-6.7,-76.8
4.0,-13.8
29.9,51.1
30.2,51.1
-7.2,-76.8
-7.3,-76.8
31.4,-23.9
37.7,174.1
-2.4,-72.2
-5.6,-69.3
-2.9,-72.0
-3.0,-72.0
11.5,-117.3
11.5,-117.4
40.2,-61.6
-4.0,-70.9
40.0,-62.0
-36.5,149.6
30.6,-55.5
-7.4,-48.3
-1.1,-14.9
-5.5,-71.4
39.0,-61.8
-24.7,-170.2
39.9,-61.0
31.0,-23.3
15.5,-97.9
-4.4,-44.6
-3.9,-52.6
-3.8,-52.7
1.6,110.2
2.1,3.2
-7.7,-75.2
26.1,-158.1
4.6,-13.9
-8.1,-50.6
-12.0,127.6
-5.9,-38.7
-17.6,121.3
-36.3,19.1
-5.7,-78.3
-3.8,15.7
38.3,-58.5
38.3,-58.3
-4.1,-52.0
0.2,-7.1
1.0,-4.8
-1.8,-51.1
-45.3,-38.8
-45.2,-38.7
-45.1,-38.7
30.5,-54.8
30.6,-55.0
29.7,-57.2
-9.0,111.1
-4.2,9.5
41.1,-147.6
-6.8,-75.6
-6.9,-75.9
-7.9,117.1
-6.8,-53.3
-4.2,-76.8
-9.1,-69.3
-7.9,-50.6
-7.9,-50.5
-8.0,-50.6
-9.6,115.8
16.0,-119.8
-22.2,-170.3
-22.2,-170.2
1.9,-15.3
0.2,-16.5
1.8,-15.3
-2.5,-71.7
3.7,63.1
40.3,161.9
40.3,162.0
38.3,-58.6
38.4,-58.5
40.3,-61.3
29.6,-56.2
-13.2,132.4
1.1,-14.1
-8.9,-49.6
0.9,-14.3
24.9,-60.0
-4.7,-52.2
-4.9,-52.3
4.0,62.7
-12.2,119.6
-33.1,148.7
25.2,49.5
-13.3,128.6
-9.6,-49.4
-12.4,124.6
-30.5,152.4
-0.1,33.7
29.3,-22.7
-41.9,147.7
-2.2,22.6
2.0,110.1
32.9,-59.3
-3.7,-71.5
-1.4,-72.4
15.5,-98.1
-1.4,-72.3
-6.0,113.0
-7.3,-51.9
-5.1,-38.5
-1.8,20.0
-12.2,127.9
6.0,-12.7
-17.2,121.5
5.5,-13.7
-2.3,21.8
-6.4,-75.8
-4.0,-43.4
37.3,-58.1
-6.2,112.5
-2.9,21.5
-4.3,-44.7
-36.3,149.3
-1.6,-70.2
-11.2,122.1
-5.7,108.3
-31.5,152.4
-4.3,-44.6
5.9,-13.5
-3.8,-77.6
-2.9,-72.2
-5.4,-38.6
-30.9,25.5
29.6,-57.0
-5.4,-77.9
-46.1,-38.6
-6.3,150.5
39.6,-60.7
-1.6,16.7
37.4,-58.8
-0.5,-72.3
27.2,-58.4
36.3,-151.4
38.0,-64.8
29.5,50.3
-25.6,-170.1
11.5,-117.0
-8.7,-50.7
-26.5,-110.4
-26.5,-110.5
0.8,-4.5
28.6,-56.3
0.5,-69.6
0.5,-69.7
0.4,-69.7
-46.1,-39.9
-46.3,-39.8
-2.6,22.1
31.1,51.1
29.9,-56.4
-9.2,-69.0
-4.8,-70.2
30.8,-154.1
29.6,-55.7
-45.8,-40.2
-31.6,152.3
-31.5,152.1
-5.5,-69.3
38.0,-64.4
-37.8,152.8
3.6,63.4
-3.1,-48.0
12.0,-117.6
11.9,-117.7
12.0,-117.5
-5.5,108.0
16.5,-98.0
-8.8,-68.9
-1.6,20.3
1.7,-14.1
-4.9,22.2
37.3,163.0
-2.1,16.7
-5.8,-69.4
-3.8,-71.8
-2.1,-71.7
25.2,49.6
4.4,65.6
1.4,-4.5
4.7,65.7
0.7,-4.9
0.8,-4.8
1.4,-4.4
6.4,-12.4
-3.1,73.6
30.7,-153.8
-37.0,-1.6
4.3,88.4
-5.4,-75.5
-6.4,-78.7
-44.9,153.2
-7.1,-77.1
-6.9,-77.1
-2.0,13.8
5.3,-13.5
1.0,-6.7
5.4,-14.0
-5.4,-69.5
-5.5,-69.6
-32.5,147.6
-2.3,21.4
34.5,162.5
-45.9,-38.3
-2.1,-50.9
-1.1,24.5
37.7,170.6
4.0,9.0
29.2,-55.9
29.3,-56.0
29.2,-56.0
-8.7,111.5
-1.4,20.2
-26.9,20.0
-14.3,128.0
-46.0,-38.4
40.1,-61.4
-46.2,-41.0
-17.1,122.1
-4.7,112.5
-45.1,-35.5
-5.6,-69.4
-45.0,-35.4
-5.4,-69.4
-0.5,17.1
-7.2,-75.1
-7.3,-75.2
-7.3,-75.1
1.3,2.6
-7.1,-77.2
-6.8,-77.0
-12.9,119.8
-4.9,-75.5
-2.7,145.7
1.2,-5.1
-32.1,151.7
-8.9,-69.3
-4.0,-55.5
-6.0,-75.7
-5.8,-75.7
-5.0,-56.1
-6.4,150.4
-32.7,149.2
5.7,118.4
-44.6,-42.8
-4.1,9.9
3.3,110.7
30.2,-156.2
-7.2,-76.7
-25.5,-170.2
-3.8,-44.5
-0.4,17.4
-7.9,117.2
-4.0,-44.4
3.3,9.9
-7.7,157.0
-7.7,-48.5
-7.8,-48.5
-37.0,17.8
-12.7,132.7
-8.8,110.3
-43.9,151.5
-3.1,-48.2
31.0,-55.0
-6.8,-39.3
1.9,110.2
16.1,-98.2
-20.9,-169.9
1.1,-14.3
-4.6,-71.1
30.6,-154.7
30.5,-155.0
30.4,-155.2
-45.6,-38.4
16.3,-119.7
33.3,-58.8
-45.4,-38.4
-45.5,-38.4
-0.4,17.2
-12.4,128.3
-6.3,-53.7
-6.4,-53.7
-2.2,-51.0
-32.4,149.3
-5.2,109.8
31.8,31.3
-9.0,-49.5
-5.1,-75.8
-5.5,-75.8
15.5,-120.7
-8.1,-76.8
-46.1,-39.8
-22.1,-170.1
-12.1,120.5
-13.3,119.5
-13.7,128.4
6.6,-12.1
6.3,-12.1
-13.7,128.3
16.8,-98.0
16.6,-97.9
36.2,-152.3
16.7,-99.9
-42.4,-43.5
-0.7,-7.8
23.7,50.3
2.7,-6.7
-5.1,-69.1
29.7,50.9
-3.8,-52.6
11.0,-116.2
11.1,-116.1
11.1,-116.0
-8.7,-49.3
-0.4,34.0
-1.3,-70.2
16.4,-97.1
16.4,-97.0
-5.5,-69.4
-1.7,-50.6
-2.1,-50.5
3.7,-47.3
-1.9,23.0
-25.5,77.8
11.7,-117.3
-2.1,16.0
-1.8,13.8
0.9,-4.4
1.1,-4.4
11.8,-117.7
-16.1,122.6
-6.5,150.7
-2.1,-51.1
16.3,-98.3
-1.6,-73.0
-12.8,120.9
-3.8,-76.7
-5.7,-77.6
37.0,-62.4
26.2,-157.8
16.5,-97.5
-7.6,-48.7
1.0,5.3
1.0,5.2
29.7,-55.7
0.7,-4.5
0.9,1.9
-1.5,21.8
-7.7,-50.9
-20.8,-170.0
-6.2,-39.5
-6.3,-39.6
-1.7,21.4
5.1,-14.8
0.8,-6.7
-8.6,-50.7
-9.2,-49.5
-10.7,51.0
-37.8,153.2
3.6,62.7
-13.4,127.6
-11.4,50.7
-5.3,-70.3
-0.8,21.5
16.4,-97.5
-17.1,121.8
1.2,-4.6
-6.5,-68.6
0.9,-73.2
-4.4,-72.4
18.3,90.1
-2.2,-71.8
-3.0,-16.6
-46.1,-38.5
-17.8,-152.5
0.2,-70.0
-2.4,22.2
-16.2,-50.8
-22.3,-170.5
-22.2,-170.4
-45.0,-38.9
30.7,-153.5
-6.0,-76.2
38.0,173.9
-25.8,78.1
-1.9,-51.2
38.1,174.2
38.1,174.1
-5.3,-75.9
-0.5,-72.2
-2.7,-71.7
30.5,-55.2
-1.6,-51.0
29.4,-22.6
-4.6,-52.2
-10.2,-55.8
-13.1,128.3
29.6,-57.1
-4.3,9.6
-4.3,9.5
-6.9,-75.7
-7.7,-51.1
-0.9,17.3
-20.9,-170.2
-5.6,-38.8
-2.4,-71.3
-33.1,149.6
-32.8,149.3
5.4,-13.4
-3.7,-70.9
-2.8,-71.0
1.6,-14.0
16.0,-97.7
-31.3,152.4
31.0,-55.1
3.1,108.5
30.5,-155.1
1.3,5.3
1.4,5.3
1.2,-13.4
30.1,-155.6
-3.8,14.6
3.7,63.2
41.6,-60.5
-44.3,152.4
40.1,-61.3
-0.9,2.6
5.3,121.5
38.8,178.3
-2.3,22.3
0.2,-69.6
-2.8,-71.1
39.3,-149.4
-5.2,-75.6
-12.5,141.6
-46.3,-38.5
6.4,-13.1
29.1,-56.2
30.1,-155.0
-8.3,49.8
-1.9,-71.9
-11.8,124.1
38.8,-58.2
2.2,3.3
-6.3,-76.2
-6.2,-50.1
30.7,-153.4
-31.3,152.1
2.0,7.1
1.9,7.0
39.5,-61.4
-7.1,-75.2
-7.9,-50.8
-13.2,125.8
-1.3,-7.8
-0.2,19.5
38.8,-58.0
-13.6,128.4
-14.1,128.1
-13.4,128.5
-14.4,128.2
-5.1,-38.9
6.1,-13.2
-25.8,78.0
-5.4,-75.8
-5.1,-75.6
-10.4,119.0
-1.1,-70.3
-7.0,-48.7
-30.5,-106.4
-13.2,132.5
31.1,51.0
31.2,51.0
-1.1,24.6
15.8,-120.8
31.2,51.2
-13.6,128.0
-1.8,-72.0
-1.6,-72.5
-2.1,-72.4
-12.7,141.6
-11.6,50.8
-1.6,-70.4
-1.5,-70.3
-8.5,-50.5
41.9,-61.7
41.8,-61.9
-8.6,-50.5
26.3,-159.2
5.7,-13.4
-5.0,-69.0
26.2,-159.2
-5.1,-69.0
30.0,51.7
-5.2,-69.1
-46.4,-42.4
-2.8,22.2
-4.6,-77.2
-4.6,-77.3
-16.2,-50.7
1.4,5.5
-42.4,-43.4
-32.1,149.6
-25.5,77.7
-45.8,-38.3
0.5,-66.7
28.3,-58.6
-4.5,-76.6
4.4,88.4
-4.7,-76.9
10.3,-123.9
10.3,-123.8
-44.6,152.9
40.1,161.9
1.6,-16.0
-14.4,127.9
-31.8,151.9
5.8,-14.2
-21.4,-170.7
-21.1,-169.8
-20.1,-169.6
15.5,-97.8
-1.7,21.7
-17.7,178.5
-12.2,119.7
-14.0,128.0
-26.8,18.4
6.2,-12.3
4.6,-12.7
-44.2,152.4
-7.1,-51.2
29.3,-56.3
-1.8,22.0
5.4,118.7
-4.4,-71.0
-5.7,107.7
-0.9,-72.6
1.3,-5.0
-37.0,149.0
-8.1,-69.0
-4.2,-70.9
-8.8,-69.0
-10.6,50.9
0.1,-69.6
30.1,51.3
30.0,51.3
-5.2,109.5
30.2,51.5
30.1,51.4
-38.1,152.7
37.6,174.4
37.6,174.2
-51.2,-153.1
-12.3,119.7
-46.0,-39.7
31.4,-153.0
30.5,-153.5
-16.1,122.5
30.9,-23.2
-0.8,17.3
-8.3,-76.7
-5.3,-75.4
-46.1,-39.1
4.9,-13.9
-14.1,128.7
-4.0,-44.5
1.7,2.6
-13.0,127.9
-37.1,149.1
6.2,-12.8
0.8,-4.2
0.7,-4.3
-8.8,-49.6
-45.6,-38.2
-33.9,149.6
-9.1,-49.5
-8.9,-49.5
39.3,-61.0
-7.2,-77.0
39.3,-60.9
-5.1,-52.2
-46.1,-38.4
15.9,-120.9
-13.4,126.3
-32.9,148.8
-32.7,149.0
-4.7,56.2
-5.3,56.1
-32.9,149.7
-4.0,10.2
-37.1,17.7
40.1,-60.8
5.4,-17.0
-2.4,-71.6
-2.2,21.9
5.5,-13.6
-16.2,122.8
-37.8,153.1
-37.8,153.0
-4.0,9.9
-29.8,24.2
-0.7,25.0
-32.3,149.0
6.3,-13.4
-1.7,-51.1
12.0,-117.7
-16.9,-51.0
16.4,-99.4
-28.6,-69.4
-13.4,126.1
-12.9,119.3
30.1,-55.3
41.8,157.2
41.6,157.1
-24.8,-170.0
-24.7,-51.1
30.7,-55.1
8.6,-125.0
-3.6,-52.8
-1.7,-50.8
-3.2,-52.8
31.0,50.9
3.7,108.9
31.0,50.8
6.9,-109.0
7.0,-109.0
31.1,50.9
-5.0,-38.6
-2.9,-71.4
-4.0,-55.8
-3.6,-56.0
-11.2,122.2
-4.0,-77.5
-5.4,-77.7
-1.7,-72.5
-3.4,152.1
10.4,-123.8
31.2,-156.9
1.1,-6.6
-3.4,13.9
-23.1,-169.8
-8.4,-50.5
40.2,-60.9
-15.0,129.0
-11.4,142.4
-4.4,16.0
-5.3,-71.3
-10.9,51.1
40.0,-61.0
5.7,-14.1
0.7,5.1
5.7,-14.2
-2.2,22.0
27.2,-58.0
5.2,-14.5
-2.6,126.3
1.6,-5.3
31.8,31.4
-3.6,22.2
23.9,50.4
16.6,-97.7
-26.7,19.6
-45.2,-38.6
-45.1,-38.6
-17.9,-152.6
-17.9,-152.5
-9.8,-76.9
-8.9,110.4
-11.2,121.7
29.1,50.0
-12.1,120.6
-13.3,128.5
-45.8,-38.1
33.0,-59.3
15.4,-97.9
15.2,-97.9
-17.7,-152.6
-4.8,-52.3
-3.8,-71.3
30.8,-153.5
-8.0,117.1
-2.9,-72.3
-8.0,117.2
3.2,-18.3
28.9,-57.8
-32.6,147.5
30.6,-55.6
-7.3,-51.2
-5.7,-39.4
40.2,-61.3
-16.3,122.6
16.7,-98.1
4.8,-13.9
16.4,-98.1
1.3,-4.5
26.0,-158.2
1.2,2.7
1.5,2.7
-42.2,147.5
-24.8,-169.9
28.6,-56.2
28.7,-56.2
-4.3,10.0
-4.1,-77.5
-26.6,-110.4
1.0,-4.3
0.9,-4.5
3.0,-18.6
2.9,-18.6
-1.2,16.7
-0.1,-7.5
-13.2,119.5
-8.8,111.5
-12.8,127.8
-10.1,119.3
16.8,-97.2
-6.2,114.3
-7.0,113.1
-4.7,-51.9
10.1,133.6
9.9,133.6
10.1,133.7
-6.3,-78.5
-2.1,21.9
-2.1,21.8
-42.1,152.3
-33.3,150.0
-12.9,127.9
-0.7,33.3
36.4,-151.4
39.7,-60.8
39.6,-60.8
39.7,-60.7
-1.4,21.1
-36.4,149.6
-2.5,-71.6
40.1,-61.0
-8.0,-50.8
40.3,-61.4
43.4,37.0
-32.4,149.4
-32.4,149.0
-32.5,148.9
-25.4,77.9
-16.9,-51.1
41.2,-147.5
41.2,-147.4
-7.5,-74.7
-4.2,9.6
27.2,-50.9
3.6,63.1
-44.0,151.6
-12.5,121.2
-12.6,121.2
-9.4,-49.8
30.6,-55.1
2.6,-6.8
-0.3,-7.1
2.9,-6.6
-11.3,50.7
-0.2,-7.6
-5.4,-77.6
30.2,51.3
-6.1,49.3
-16.3,-50.8
-1.7,16.8
-30.0,24.1
-16.1,-50.8
-12.1,119.6
31.0,50.7
-45.9,-40.3
11.7,-117.7
4.0,63.6
16.4,-97.6
-9.3,116.5
39.1,178.4
37.8,174.1
-8.8,111.2
-8.9,111.1
30.6,-155.0
-1.9,16.2
-9.1,49.4
-1.1,-70.2
-42.2,147.4
4.2,169.2
29.4,-57.2
-7.6,149.1
-27.5,-110.3
4.2,-15.3
-20.7,-169.9
42.3,-61.6
42.2,-61.7
42.2,-61.6
-5.7,-69.3
-2.8,73.9
-2.8,74.0
-3.0,-48.1
-7.3,-75.6
0.9,-13.4
-4.2,-77.1
-16.0,122.9
-2.2,16.4
4.4,88.5
15.7,-129.6
26.2,-157.7
26.4,-157.5
36.4,-151.5
36.4,-151.2
29.9,51.7
29.5,-57.0
30.6,-55.4
-5.0,114.1
-46.2,-38.4
0.5,-4.9
5.4,25.6
5.4,-12.8
30.8,-23.2
33.8,167.5
24.5,-61.1
6.9,-109.1
28.7,-56.3
29.9,-152.6
-9.2,117.6
-1.7,13.7
-12.2,142.1
-8.7,-54.7
-25.5,-170.0
-25.5,-170.1
1.8,-13.8
-7.2,-75.3
29.4,-55.9
16.2,-100.0
38.2,-64.8
-26.1,75.7
38.3,-64.8
-8.8,110.4
38.3,-64.7
37.8,-63.6
-4.8,-52.5
-37.6,152.4
-13.2,119.6
-16.1,122.8
-2.7,126.3
36.9,164.1
37.9,174.3
-5.0,-71.3
37.8,174.2
29.0,-56.2
16.7,-98.4
12.0,-117.8
-45.9,-38.2
-23.0,47.7
16.5,-100.2
17.0,-100.1
-50.9,-153.0
-43.6,152.1
-2.9,22.0
-3.0,22.1
-0.5,-7.7
-25.8,78.3
-2.0,-71.8
29.1,-56.9
-17.5,121.6
1.4,-13.6
1.5,-13.9
-5.0,-75.6
1.1,-13.7
5.3,121.6
-16.2,122.3
-0.9,17.1
17.9,89.5
-1.3,16.7
-30.3,-106.2
-44.2,152.7
-2.3,22.2
17.2,-97.8
-27.4,19.0
-25.0,-170.1
2.4,-58.4
2.6,-58.4
7.1,37.3
0.8,-15.4
-3.6,13.8
-14.3,129.0
-38.0,153.4
-0.4,17.1
-4.4,-75.5
-9.1,-49.7
-8.3,156.8
30.8,-55.1
1.5,2.6
0.0,1.8
1.7,2.8
29.1,-56.1
-1.1,16.7
-9.4,114.1
-17.8,178.5
-7.8,-51.0
-18.3,177.9
6.2,-13.6
5.8,-13.6
-4.7,-52.3
-14.4,127.3
37.1,162.3
-7.5,148.9
0.7,-69.7
10.2,-123.1
-13.6,128.2
-10.1,119.4
-15.0,128.6
31.9,31.4
15.2,-97.8
30.8,-55.0
-0.6,24.8
10.7,-112.0
-6.6,150.5
10.5,-112.1
-1.1,22.4
36.8,166.1
38.4,169.1
-17.3,121.5
-8.2,49.9
28.5,-157.6
-11.5,123.8
2.9,108.5
-36.3,149.1
-27.0,-68.2
16.2,-98.2
29.3,-55.9
40.1,-147.6
39.4,-149.2
39.3,-149.3
40.3,-147.8
-5.2,-69.8
-2.1,-72.1
-7.3,-76.9
-4.6,-55.7
-7.1,-76.7
-45.3,-38.3
-5.8,107.6
5.2,-14.1
1.2,-13.3
-31.6,152.0
26.5,-157.8
26.7,-157.7
26.4,-158.0
30.4,-55.4
30.4,-55.5
29.5,50.5
-0.2,-7.4
1.7,-4.8
-45.0,-38.8
26.5,-157.9
6.4,160.1
17.4,87.6
-11.4,50.8
-13.6,127.9
4.1,-15.6
-5.6,-71.3
-36.8,17.9
-37.0,18.0
-3.0,-48.3
26.3,-158.0
16.1,-100.1
-12.9,119.5
-5.5,-77.8
-4.5,22.5
-6.5,-53.0
15.0,-120.9
-4.8,-52.2
-2.1,-71.9
-1.5,-71.9
-1.8,-71.9
-12.3,119.8
-12.2,119.9
-6.3,-39.4
36.0,-152.4
-16.2,123.6
2.5,-58.4
-16.3,123.6
1.5,-71.7
30.8,-54.9
4.5,-15.4
-27.2,18.4
-2.5,72.1
-31.9,151.9
-44.0,152.6
1.4,-5.1
0.1,-4.8
29.2,50.0
3.2,9.3
-2.6,17.5
-4.4,-71.1
-32.5,148.8
-32.3,149.1
-42.4,-43.3
-3.8,-71.1
2.9,125.0
2.8,124.3
-7.6,-48.8
-17.4,121.5
-7.4,125.1
4.4,88.7
-13.4,127.7
-13.5,127.7
16.2,-99.4
-5.2,-77.6
2.5,-58.3
-7.5,-75.1
0.6,-4.9
37.1,163.1
-3.0,-48.2
3.2,-18.2
-10.6,-49.7
1.5,-16.0
6.0,-13.5
36.3,-151.1
29.4,-56.4
34.5,-59.0
34.6,-59.0
-20.6,-169.9
-20.2,-169.9
36.1,-152.2
30.7,-23.2
-13.5,126.1
-6.4,-53.2
-8.6,152.2
6.4,-12.2
31.0,-154.1
17.2,-97.9
1.3,-14.1
0.7,-14.5
-6.6,150.6
-33.0,149.2
-32.8,149.1
5.5,-14.4
-4.7,112.7
-29.0,23.6
0.2,-69.7
4.3,65.1
31.4,-24.0
4.2,65.3
-12.2,120.2
-12.1,120.3
6.8,-13.0
-27.4,-68.0
-45.4,-38.3
-27.5,-67.9
37.4,-58.1
37.4,-58.0
7.6,-12.4
-4.9,-75.7
-5.6,-75.7
-5.0,-75.7
-7.3,-52.6
36.4,-151.3
-4.2,10.1
16.3,-98.1
-6.3,-50.4
38.2,-64.7
29.8,-55.8
-4.4,-78.5
-4.1,-52.8
42.3,-61.7
5.4,118.8
-0.6,25.1
-34.0,149.5
5.3,118.8
37.7,-58.1
-26.2,76.5
4.7,-16.7
-10.3,-68.1
-38.1,152.9
-10.3,-68.0
-14.6,128.9
3.7,64.2
-1.8,13.7
-10.0,119.4
16.0,-129.3
40.2,-60.8
29.9,-57.0
-5.3,-69.1
28.9,50.1
-10.1,-55.5
-5.5,-38.5
-0.4,25.2
-37.7,153.1
37.9,-58.2
-26.0,75.7
33.9,162.5
-25.9,75.7
-1.9,14.0
-43.8,151.8
30.3,-153.7
-14.2,119.8
29.2,-56.2
-3.4,13.8
-4.3,22.3
36.7,172.0
30.5,51.6
31.3,-55.0
30.1,-54.8
-1.5,17.1
-12.4,121.9
17.1,-99.8
-7.5,125.0
-6.7,-53.3
3.8,63.2
-25.4,-170.3
0.3,-4.9
-2.7,17.3
36.4,169.9
36.2,169.8
-5.2,-69.6
-5.3,-69.5
-5.6,-69.6
15.7,-97.4
-3.9,-77.6
-1.1,20.5
39.8,-60.7
-1.8,20.1
-5.2,-70.3
-1.4,-50.6
-2.0,-50.7
0.1,33.7
-1.8,-50.6
-1.6,-50.7
-7.1,-75.1
-7.2,-75.0
34.6,-58.9
-32.3,149.4
-25.9,78.4
29.4,-56.2
28.7,-57.3
29.0,-55.8
-46.3,-41.0
-12.7,119.2
26.5,-157.7
-4.8,18.9
-4.8,18.8
-4.8,19.3
-4.9,18.8
0.3,-69.6
1.2,-70.0
-2.2,-51.9
-2.8,145.6
-6.1,-79.2
5.9,-14.0
5.9,-13.8
30.3,-55.6
-6.9,-76.5
-45.7,-38.3
-37.1,18.0
15.4,-97.5
-2.0,21.4
-7.6,109.6
-3.4,-71.9
30.7,-155.9
0.6,-4.5
-4.1,21.1
-4.9,83.4
-4.8,56.2
-7.0,-74.9
-12.8,119.6
-4.3,-77.8
-24.8,-170.3
-12.9,119.4
5.8,-14.3
5.7,-14.4
-2.9,21.6
16.5,-97.4
0.4,-70.0
-13.1,119.3
-9.3,-49.6
-2.3,-72.2
-6.5,-75.8
-12.1,120.2
-3.7,-52.1
-4.6,-43.1
-4.0,-43.2
-4.6,-43.2
34.2,-49.2
6.1,-12.5
-5.5,-69.5
16.4,-99.3
-6.0,149.1
-9.8,116.0
-46.0,-38.3
-46.1,-38.3
-5.5,-70.4
35.2,160.7
31.1,-23.3
37.0,162.9
-31.9,152.0
-30.4,152.6
-8.4,-76.8
36.5,-151.4
27.3,-58.1
-2.0,-72.5
27.4,-58.1
28.8,-56.2
-3.4,22.1
16.4,-98.0
16.7,-97.8
41.4,-147.2
41.3,-147.4
6.5,-13.2
-1.6,16.9
-17.4,121.7
-46.4,-42.3
-30.5,152.3
-1.5,20.5
-5.2,108.4
3.9,62.7
-2.7,-71.6
-4.5,-78.5
29.0,-22.5
28.9,-22.4
11.4,-117.4
-2.1,16.5
-9.3,114.2
15.4,-97.8
-7.2,-75.5
-5.9,-70.2
-43.9,151.6
-44.0,151.5
34.5,-58.9
34.3,-58.9
-4.5,22.1
-1.4,20.6
-3.4,-77.2
-4.4,-77.5
36.5,-151.3
-3.8,-77.2
-4.0,-77.6
-4.5,-70.8
-4.8,112.7
-5.4,-69.6
5.2,-16.5
1.2,-5.2
-3.3,-71.1
-2.3,16.0
-10.6,-56.1
8.1,-12.5
-6.4,51.4
-6.7,91.0
5.6,118.5
16.9,-100.2
-9.1,-49.6
-8.8,112.3
-2.1,21.3
-14.8,-157.1
-6.4,-39.6
1.9,7.5
-14.7,-156.9
2.0,7.4
-6.6,-77.1
4.8,-15.2
-4.7,-42.4
30.7,-54.9
-42.3,-43.3
-4.8,93.7
-31.4,24.0
-46.1,-38.2
-24.0,-170.5
-44.2,152.8
31.4,-157.8
40.3,-61.2
29.1,50.2
40.6,-60.4
-4.3,-52.1
40.6,-60.3
-4.2,-52.1
40.5,-60.5
33.1,-66.8
-22.1,-170.0
-9.8,119.4
-36.4,149.7
29.8,-57.0
29.9,-57.1
29.3,-57.4
-46.1,-39.6
15.5,-97.5
-5.6,108.3
-8.8,110.5
29.3,-56.2
3.9,109.1
-12.7,119.7
-1.7,20.2
-6.0,-53.0
-45.9,-39.6
-45.9,-39.7
-38.1,152.8
-46.0,-39.9
30.2,51.2
-4.2,-44.2
-8.0,-51.0
-7.2,-75.7
-4.2,-71.1
-4.1,-71.0
-31.7,152.3
-9.3,-55.6
-2.4,72.0
30.7,-155.8
31.0,-23.4
-3.1,-71.4
-3.2,-71.2
-5.9,-75.3
-6.0,-75.2
-38.9,152.6
16.4,-97.7
16.9,-97.6
-1.9,-51.8
5.1,-13.8
-37.4,153.3
-13.2,119.4
-46.2,-38.3
-5.2,-38.8
-6.9,-77.2
11.2,-115.1
11.3,-114.8
-14.0,127.9
0.9,-4.2
-32.7,147.8
-17.8,178.6
-9.7,160.3
-45.8,-38.2
-8.7,111.3
-0.1,33.5
-4.5,-77.2
-4.3,-76.9
-46.0,-38.2
-1.9,-70.4
-4.3,-44.5
-42.4,-43.2
16.5,-97.3
16.4,-97.2
-17.2,121.7
32.1,-25.3
-1.3,-72.5
2.0,-15.3
40.5,-60.3
-3.7,-44.5
-16.1,123.7
-7.1,-77.5
36.8,166.0
35.3,163.8
-20.8,55.9
40.1,-61.1
0.8,34.3
2.2,-14.8
-8.2,-76.8
-32.9,148.7
-3.5,-71.5
-3.4,-71.4
-2.5,-71.5
-3.6,-71.5
-3.5,-71.6
-4.0,-71.5
-8.1,49.9
3.2,9.8
0.0,34.4
0.0,34.4
