-24.5,-169.9
-27.5,-67.6
-46.0,-39.2
15.1,-120.9
-6.4,151.0
26.0,-59.5
25.9,-59.5
-11.0,50.5
39.2,-58.0
-29.1,-103.9
-5.1,-78.2
39.7,-149.2
-32.8,147.6
-6.3,117.4
24.2,-61.0
4.3,65.3
4.3,65.4
-1.0,17.1
16.7,-97.6
36.3,170.3
0.0,17.0
-0.1,17.0
0.3,17.3
-2.4,71.5
-1.1,33.0
-2.3,71.3
-2.4,71.4
-6.5,-53.1
5.6,-14.6
-5.9,-70.6
-1.1,-71.5
39.2,179.2
-31.8,152.0
38.7,-58.4
-7.6,-77.0
15.1,-131.0
11.6,-117.1
-24.9,-170.0
38.1,171.3
-5.4,-70.2
-0.7,17.1
5.4,118.5
3.6,-15.6
40.0,-60.6
-6.3,17.7
-9.8,116.1
30.2,-23.0
-7.1,-48.8
5.6,-14.5
-3.1,13.5
20.6,92.4
-17.3,121.8
1.6,7.4
-0.5,33.2
-1.2,16.9
3.3,8.8
-4.3,-52.4
0.2,-14.5
-1.9,-52.2
0.9,-4.9
-4.2,-52.8
-4.2,-78.6
0.5,-5.7
39.1,-58.0
36.6,-151.1
-38.2,152.9
-38.3,153.1
-3.7,-71.6
-38.3,153.2
-38.2,153.2
-4.1,55.9
37.6,-58.9
37.0,163.1
-21.1,-170.4
-21.0,-170.0
6.5,-111.8
36.1,-58.8
-18.1,178.8
-18.0,179.0
-18.0,178.9
-6.3,150.9
39.5,179.0
39.4,179.0
39.4,178.8
-22.1,-170.2
3.8,64.2
3.5,64.0
-16.3,-51.0
-31.5,24.1
-32.8,149.5
-32.7,149.6
0.2,-69.8
-17.7,-152.4
0.3,-69.7
0.8,34.2
-25.3,-170.7
30.0,-54.9
29.6,-56.8
34.6,-63.9
39.3,-58.1
39.2,-58.2
39.1,-58.3
4.7,65.6
4.8,65.6
34.5,-63.9
-8.8,111.0
-25.5,77.9
3.6,63.8
-45.7,-37.8
-32.6,148.9
5.7,-14.6
-9.4,-49.7
-7.8,-77.5
17.1,-100.0
-4.6,-44.6
-3.1,72.0
38.2,-58.3
-3.2,72.0
34.3,-58.7
-17.2,-51.3
-8.1,-76.7
-32.9,147.7
-32.8,147.9
0.8,-3.6
-2.0,-51.8
-1.7,21.2
-2.4,14.0
-17.9,-152.8
0.6,2.2
1.1,2.7
5.8,-14.6
-9.1,-69.5
-38.0,153.2
-38.0,153.3
-44.7,153.0
-4.8,22.3
38.4,-62.7
-30.8,25.7
-21.0,50.5
-5.0,128.3
-13.9,128.1
-46.0,-37.8
-46.0,-37.9
-13.7,126.7
-1.9,20.0
-0.5,33.3
16.1,-93.8
-44.0,151.0
-43.8,151.7
16.2,-93.8
4.3,-15.8
18.1,-97.7
-8.4,-50.8
39.2,178.9
40.1,168.8
0.3,-3.8
-2.3,21.5
-13.1,128.5
-6.9,-53.3
-1.4,20.8
2.1,-15.2
1.5,-15.7
-15.9,123.7
40.9,-145.6
24.4,-60.8
24.4,-61.1
-24.9,-169.9
22.8,48.2
-29.5,23.8
3.6,-16.1
-2.0,-71.9
21.9,-63.8
-6.0,50.3
-6.2,50.4
-8.9,111.5
29.8,51.0
31.4,-54.4
-44.5,152.9
26.2,-59.5
-0.1,17.1
-2.1,16.8
-1.1,21.4
-1.7,20.9
36.7,-151.2
-2.1,-71.4
4.1,109.3
10.8,-109.9
-45.3,-37.9
-44.8,-38.5
33.3,-60.4
-8.7,111.0
-13.3,119.1
2.8,-14.7
29.5,-56.2
-3.2,-48.3
15.0,-97.9
14.9,-97.8
0.9,1.0
-7.1,-75.3
0.8,1.0
-6.1,117.4
15.5,-98.0
15.7,-98.0
40.7,-60.8
38.1,178.2
5.1,-15.1
-43.7,152.2
-22.1,54.3
-5.8,107.5
-5.9,107.4
30.9,-154.1
31.0,-154.0
31.1,-154.0
36.7,-151.1
-19.4,144.4
-2.7,-71.9
-6.7,-53.4
-6.7,-53.5
-31.3,24.6
-8.1,117.1
12.0,-118.1
12.1,-118.1
-2.1,13.8
-7.5,-51.2
-44.3,152.5
22.8,48.3
42.6,-61.6
42.4,-61.6
0.4,-69.8
0.5,-69.8
-4.4,9.6
-4.4,9.5
-32.1,149.0
-2.9,73.5
-46.5,-39.1
-5.6,-70.8
2.7,-15.8
40.7,-60.7
-27.2,-110.9
-27.2,-111.0
-9.1,-49.9
-9.0,-49.8
-23.4,-169.4
-22.6,-169.1
-14.2,128.2
6.0,-14.3
1.4,-14.4
-8.8,111.6
-12.5,119.8
-3.6,13.7
-5.8,-77.3
-9.0,-69.4
-1.7,-71.3
0.6,-70.7
-2.6,-71.1
-5.6,-78.9
-4.1,-77.8
-3.2,-48.1
-5.3,107.4
-4.3,-77.9
-6.4,-79.1
10.8,-109.8
-6.3,-53.1
-6.2,-53.1
3.8,63.8
-32.9,147.8
-10.5,-76.6
-10.7,-76.9
-38.3,152.8
-7.6,149.0
-45.6,-37.7
-45.6,-37.6
-45.4,-37.7
-45.5,-37.9
-45.7,-37.7
-9.0,-50.7
-44.1,151.6
0.0,33.6
-18.1,-152.9
26.3,-158.8
-46.2,-39.1
35.7,-65.0
26.3,-158.6
26.3,-159.4
35.4,-65.2
-10.4,-55.9
-27.4,18.5
-12.9,127.7
-9.3,143.3
37.1,-65.7
26.4,-157.9
4.8,-15.3
26.1,-157.6
26.2,-157.5
37.6,-65.3
37.5,-65.3
-28.1,-107.1
37.6,-65.4
-9.9,113.2
-5.3,-38.7
-24.7,-170.7
5.3,-15.0
42.1,-61.6
16.4,-100.0
38.0,171.1
-7.9,-77.0
-11.5,124.0
37.9,171.1
-3.2,-77.9
-3.2,-77.0
37.6,-58.0
-13.9,126.7
2.3,-58.4
2.7,-58.3
0.2,-70.3
16.5,-97.9
-18.1,-153.0
-18.1,-152.8
-1.6,-72.0
42.1,35.6
41.1,-60.8
29.8,-55.6
31.0,-54.9
30.9,51.0
-7.3,-48.8
-15.1,-156.6
-26.3,-169.4
-26.1,-170.9
-21.1,-170.3
-23.8,-169.8
32.4,-51.6
-9.3,-49.8
-5.2,-78.6
-3.7,-52.9
-22.2,-169.9
29.0,50.2
-4.3,-78.4
-3.0,73.6
-16.1,123.9
-23.0,-169.8
-3.7,-77.3
5.6,118.4
-18.0,-152.8
-6.2,-53.3
-9.1,-50.7
16.1,-98.4
36.4,-58.9
-12.9,132.1
-2.2,21.4
10.8,-110.0
10.6,-109.9
1.0,-4.4
38.3,166.9
38.3,167.0
0.5,-4.5
0.7,-4.6
29.7,51.0
40.2,-60.7
6.3,-111.8
-6.7,59.4
-3.4,-73.4
0.0,-69.6
3.9,63.3
-6.9,-80.1
-1.9,-78.1
0.8,34.1
-2.6,-76.0
-2.0,-70.5
-1.9,-70.5
21.8,-63.8
-45.5,-37.8
36.8,-151.2
-46.4,-41.8
0.2,-70.7
0.3,-70.6
-7.4,-77.5
-14.8,128.6
-14.8,128.9
28.9,50.3
28.4,-22.3
40.4,-147.4
37.8,-65.0
40.3,-147.0
40.2,-147.5
40.3,-147.3
40.3,-147.5
40.5,-147.5
40.5,-147.3
36.2,165.2
-6.5,-69.6
25.3,-59.0
0.8,34.0
-19.4,144.3
-0.1,34.3
5.7,-13.8
31.6,-54.5
31.5,-54.4
-3.8,-77.9
39.6,-148.9
-15.1,129.0
-10.9,50.6
-2.5,21.8
30.2,-55.4
30.3,-55.4
-8.9,-50.7
-8.8,111.7
0.0,-7.3
38.8,-62.6
-36.3,149.6
15.0,-97.8
15.0,-97.7
-3.2,72.1
16.4,-98.2
-13.8,128.4
-10.0,-55.5
0.8,1.1
-36.3,19.4
-2.0,-51.9
-2.3,16.7
-0.5,17.5
-28.1,-68.2
-46.1,-37.9
-8.2,-50.9
-30.7,26.7
40.6,-60.8
-9.1,-50.6
-7.2,-75.4
-14.6,128.5
-14.6,128.4
-2.1,-50.7
1.7,2.7
-1.3,-71.5
-27.0,-68.4
39.3,178.9
-26.9,-67.8
39.2,179.0
-26.9,-67.7
-11.4,142.6
-10.3,-67.8
-10.2,-68.0
-10.4,-68.0
-9.2,-50.8
38.0,171.2
37.7,-58.7
40.6,-60.7
31.6,-24.5
-8.9,111.6
29.7,-56.8
30.1,-57.0
-8.9,111.7
40.7,168.7
40.5,168.7
-4.6,22.0
1.3,-5.2
-3.1,13.6
-2.7,16.3
3.5,-15.7
-4.7,112.8
-7.5,-48.4
33.8,167.9
-3.2,17.0
-3.3,17.1
-37.9,153.7
30.6,-23.4
-3.1,22.3
-46.4,-41.7
-46.5,-41.7
-46.5,-41.8
40.0,-60.5
-18.1,-152.6
37.6,-58.2
29.0,50.3
-25.7,-170.6
37.7,-58.0
-11.9,-168.4
-11.8,-168.2
-11.8,-168.3
0.4,33.8
28.8,-56.0
-46.0,-37.7
-2.5,22.2
-4.9,21.4
-24.6,-170.2
-8.3,-76.8
-14.4,128.0
-5.6,-70.4
24.6,-60.9
37.9,-58.0
0.7,34.1
34.6,-58.7
3.7,108.8
38.5,173.0
38.4,173.0
16.2,-98.6
-13.3,132.6
38.6,173.1
15.8,-98.4
-13.9,126.6
-13.8,126.7
-3.7,-71.1
-11.5,121.3
-7.3,-48.9
-5.7,55.2
-12.8,128.3
-4.0,-43.5
-9.6,49.9
-42.0,147.3
34.5,-58.7
5.3,110.4
-5.8,108.4
-4.3,9.1
-11.7,124.2
32.2,-25.5
-3.3,17.0
4.0,-15.4
3.2,108.3
-0.4,33.3
-24.7,-170.3
-24.9,-170.7
-4.6,-44.5
1.6,-15.4
1.4,-15.6
-16.2,123.9
31.1,-54.8
-5.5,-42.7
-16.4,-50.7
-13.5,126.4
-7.8,59.9
2.6,-15.9
2.3,-16.1
-0.2,-7.3
11.8,-115.3
-33.0,147.7
-0.6,-72.0
45.1,-60.8
45.2,-60.8
-6.1,-53.4
45.4,-60.6
45.3,-60.4
0.5,-69.5
38.8,-62.5
0.9,-4.1
-27.0,18.2
-32.3,152.0
-15.1,-156.7
-3.5,14.1
-2.4,-72.5
-3.2,-48.6
-22.1,54.2
-13.2,126.3
-22.1,54.1
38.7,-57.1
38.1,-58.0
16.8,-99.9
-6.7,59.5
-2.1,22.2
28.1,51.8
-6.5,151.0
-12.4,120.9
-7.3,-51.3
-32.3,149.3
-6.0,107.3
37.9,171.6
30.7,-153.3
30.8,-153.3
26.1,-157.9
-10.1,-162.7
5.0,-14.8
10.2,-123.4
10.4,-123.4
-32.3,150.1
-32.5,150.0
-4.3,-78.0
-7.4,139.6
31.8,-25.5
39.7,-149.1
39.3,-150.0
-18.3,-152.4
-0.2,9.1
-7.7,149.0
37.8,-63.9
37.9,-63.9
4.1,-15.4
0.1,-70.2
-16.1,124.0
25.4,45.5
-3.8,-71.6
26.3,-158.7
26.4,-158.7
26.3,-158.5
26.2,-158.7
-46.4,-40.9
11.1,-109.6
11.0,-109.7
-16.2,-51.0
-2.7,22.0
-46.4,-39.0
-1.7,21.6
-36.6,149.7
-27.3,18.1
-6.5,-77.0
-3.7,13.8
-32.8,151.9
6.4,-14.0
4.4,-15.6
-27.3,-110.9
-4.2,56.4
-27.2,-110.8
-14.6,129.0
-45.2,-37.6
0.3,-70.7
-32.7,149.7
12.0,-136.6
11.9,-136.6
-3.2,-50.4
-2.8,-50.4
-32.0,150.2
-2.7,17.1
-31.2,152.3
-8.1,-50.9
16.0,-100.2
-4.5,56.2
-46.4,-41.6
2.4,109.1
-2.7,16.8
0.7,33.9
38.9,-58.4
-36.4,149.9
31.7,31.4
40.0,-150.2
39.8,-149.2
-6.0,-69.8
-9.0,-69.5
-8.6,-69.5
-16.3,-50.7
38.7,-62.5
-12.6,128.4
-8.0,148.7
23.0,48.4
22.7,48.3
-17.4,121.4
-45.2,153.3
-45.2,153.5
-14.7,128.0
-3.6,13.9
-31.9,152.1
37.8,-150.0
0.7,-69.8
0.6,-69.8
-6.3,114.4
-46.5,-41.9
-4.8,-52.4
6.3,-13.7
10.7,-109.9
2.7,8.5
-46.1,-37.8
-27.8,-107.8
-27.7,-107.8
35.6,171.8
-4.7,-78.0
-9.7,-49.8
30.0,51.5
-3.8,-71.2
-6.4,-76.6
-22.4,-169.9
25.3,46.7
31.2,-54.8
15.3,-97.6
-37.0,149.3
0.9,-4.8
20.6,92.5
0.1,9.2
-1.9,-72.5
16.9,-100.1
40.6,-61.1
42.1,35.3
-9.6,-49.8
-11.2,50.4
-7.9,49.3
-13.3,126.3
-5.3,107.5
-13.6,126.5
-9.4,50.2
-11.3,123.1
-2.5,16.4
-26.1,75.6
-8.7,111.1
-32.9,149.1
-12.7,119.8
-32.9,149.2
-5.6,-70.5
-31.2,25.4
-22.0,-170.7
-22.0,-169.9
-7.2,-51.3
-3.9,22.0
-3.0,73.5
-37.0,-1.3
39.4,-148.9
39.3,-150.1
39.8,-148.8
-12.7,128.6
-3.7,-52.8
-46.4,-41.4
-4.1,56.0
38.2,-62.3
38.4,-62.3
38.2,-62.2
-4.8,56.4
-5.4,-52.5
30.9,-154.0
30.6,-153.3
1.6,110.3
-3.1,-48.4
-3.2,-48.4
-2.9,-48.4
-20.7,-169.8
-20.4,-170.4
-20.3,-170.3
-20.3,-170.4
-20.3,-170.2
-20.8,-169.9
-8.8,110.6
30.6,-154.8
30.8,-154.6
-36.3,149.7
31.9,-25.4
-1.4,-71.5
-8.9,49.7
-6.5,-53.4
-4.9,-38.8
-6.6,-39.0
-4.5,-38.8
-5.2,-38.9
15.1,-97.4
5.2,110.5
5.2,110.4
30.1,-55.4
-9.6,-50.2
29.4,50.4
16.1,-100.2
-2.3,-72.3
-2.7,-50.3
-7.7,59.9
39.7,-148.7
39.6,-149.4
40.6,-60.6
32.7,-59.3
-9.2,-69.9
-9.3,-70.0
-9.2,-69.8
-8.5,-70.0
-8.9,-69.5
37.2,-58.0
-9.6,111.9
-9.4,111.9
3.5,108.6
38.0,171.3
-4.3,56.0
-7.6,149.2
-44.1,151.5
-6.0,151.0
37.7,-57.9
-6.2,150.7
-16.3,-154.9
30.3,-155.5
-10.2,-55.6
-2.6,-71.8
-2.7,-71.8
-32.8,147.7
24.7,-60.9
24.5,-60.9
-5.9,83.3
30.8,51.0
-9.9,-49.9
3.2,110.6
39.9,-60.4
-32.7,149.8
-32.4,151.9
-11.9,51.1
38.3,-62.2
39.7,-148.9
-1.5,22.5
-0.8,21.4
-2.2,-51.1
-0.9,-51.0
1.1,-3.6
0.5,-3.7
-5.9,79.4
-5.0,56.6
38.9,-62.5
37.1,-60.8
-2.2,16.8
-2.5,22.5
0.4,-69.6
36.7,166.4
-4.4,-78.6
-5.6,-42.8
-13.1,132.5
-5.3,-70.2
-46.2,-38.9
-46.2,-39.0
39.2,172.9
36.8,166.4
36.8,166.5
-26.6,-110.3
40.7,168.9
3.6,-15.9
-16.9,122.1
-8.7,143.1
-8.7,143.2
17.1,-99.9
-5.1,109.3
-10.9,123.1
1.8,-15.2
1.0,-15.9
-17.4,-152.9
-17.4,-152.8
-17.3,-152.8
-17.4,-153.0
-5.1,109.7
-5.1,109.8
38.3,-62.3
-16.5,-50.8
38.1,-62.2
-44.2,151.6
36.1,170.7
-25.3,-169.4
-25.0,-169.9
30.9,50.8
30.8,50.8
30.8,50.9
-4.5,9.7
26.2,-158.8
-18.2,-151.9
-18.2,-151.8
-48.7,-76.4
37.8,-58.7
37.9,-58.7
-3.8,-77.4
-4.4,-52.4
1.6,4.5
-45.2,-37.7
-45.1,-37.6
-5.4,-77.3
-5.9,-69.0
-8.8,49.8
3.9,64.3
-44.4,152.6
25.5,45.5
39.5,-147.9
39.6,-148.8
39.8,-148.7
-12.1,119.7
-13.1,128.6
-12.9,132.9
-18.3,-152.7
-47.6,-153.4
-47.5,-152.7
-47.5,-152.8
-7.8,-51.2
-35.3,-139.0
-35.2,-139.0
37.8,-57.9
-46.3,-41.7
29.8,51.2
15.4,-97.6
38.8,157.7
38.8,157.6
38.7,157.6
-0.5,-71.9
-7.9,-51.1
-0.6,-71.9
1.7,7.3
0.5,7.5
4.2,8.5
29.8,-56.9
11.2,-115.2
11.2,-115.3
-44.1,152.2
-1.6,-71.5
11.1,-115.3
1.2,-24.3
1.2,-24.4
-3.9,132.9
30.1,-23.0
30.3,-22.9
-46.1,-37.7
-45.9,-37.6
16.7,-97.7
-43.8,151.2
16.8,-97.8
40.9,-60.2
1.2,-15.3
-28.3,-108.3
-27.8,-107.9
-4.4,-44.8
-8.1,-69.6
-8.4,-69.4
-14.3,128.7
6.4,-13.2
36.5,-153.9
36.4,-154.0
-11.3,50.6
36.4,-153.9
39.8,-60.4
-2.4,21.5
-2.4,21.6
0.4,-8.0
0.6,-7.9
-8.8,-69.3
-9.4,-69.4
-2.0,-72.4
-24.9,-170.4
30.8,-155.6
30.7,-154.6
-2.2,16.6
-1.3,17.1
-6.9,-76.7
-22.3,-169.9
-16.5,-51.1
38.8,-62.4
28.5,51.3
-28.1,-68.3
-46.3,-38.9
-3.4,129.4
-8.7,-49.6
-8.7,-49.8
-14.7,127.3
28.6,50.7
-0.3,16.9
4.3,-14.3
-1.0,21.7
3.9,63.1
-22.1,54.4
-7.3,120.4
4.3,-15.5
-16.7,122.1
36.6,-150.7
-10.0,119.5
42.0,35.6
-42.3,-42.7
-42.2,-42.6
-46.1,-42.4
-3.0,-48.5
-2.3,-48.2
39.3,-58.0
-6.9,-77.3
-6.8,-77.1
3.8,160.9
-4.8,-77.5
29.8,-56.8
-13.4,119.1
36.0,160.5
36.1,160.4
-3.2,13.5
16.6,-98.4
-11.1,50.4
-0.7,17.0
-4.7,-43.4
26.4,-158.6
4.0,62.5
-16.1,-50.9
-1.5,-71.5
-4.4,-78.7
3.7,109.2
-0.7,33.0
-32.5,-172.0
10.7,-109.7
38.4,-152.2
39.8,-149.0
39.9,-149.0
-32.4,150.0
29.4,-55.6
-4.4,56.0
-17.6,-152.6
-32.9,147.6
-5.3,143.6
0.6,34.4
0.6,33.9
-5.8,107.4
5.8,-14.0
-38.3,152.9
-6.9,-69.5
-6.2,-52.5
2.7,-58.4
-24.8,-170.5
3.0,-58.4
-2.7,22.1
30.9,-153.9
30.8,-153.8
30.8,-153.9
30.9,-153.8
-46.5,-41.6
-4.8,113.0
-33.8,149.6
29.9,-55.6
-32.1,149.1
-3.6,21.3
1.4,2.6
-5.2,-39.0
1.6,2.5
40.7,-60.6
-5.1,-39.0
-27.3,18.3
-13.6,126.4
31.5,-24.0
36.4,-153.8
-11.4,124.9
11.2,-115.4
11.1,-115.4
-7.7,148.9
30.0,-56.8
-7.5,149.2
37.9,-64.2
39.5,-148.4
16.4,-98.4
10.7,-109.8
-8.9,142.7
0.0,9.2
-6.4,-75.9
11.9,-115.2
0.6,-69.6
11.7,-115.3
-11.5,121.4
36.6,-150.9
36.1,170.8
36.1,171.0
-3.5,22.1
-9.2,-49.8
-36.9,149.5
16.6,-98.8
-0.8,-70.1
-0.6,-70.1
-17.6,-152.7
-6.2,150.9
-9.2,-50.9
-6.5,-79.2
39.7,-148.4
39.7,-149.3
-15.3,129.2
-9.8,160.3
5.9,-14.6
38.2,-57.9
11.6,-117.4
-9.8,160.2
6.1,-14.4
31.3,50.7
3.6,108.8
-26.9,-67.9
42.0,35.4
-10.9,50.5
-10.1,117.1
0.6,-4.3
-5.3,-69.8
10.4,-109.9
3.5,-15.8
3.9,-15.3
12.0,-115.2
-8.3,-76.9
-13.1,132.4
11.9,-115.3
1.0,-13.6
1.3,-13.5
1.1,-13.8
10.4,-123.5
-2.0,20.1
-13.5,128.6
36.4,170.7
36.4,170.6
36.5,170.7
-15.9,124.9
-5.0,-70.9
4.2,-15.7
38.5,-58.1
-2.4,22.3
1.2,4.9
1.2,5.0
-1.9,16.6
-31.8,152.1
40.0,-60.4
30.1,-22.9
3.6,-14.3
-2.7,-71.1
-31.8,152.4
-46.1,-37.6
-46.0,-37.6
3.4,-15.9
-2.0,16.6
30.9,-155.8
29.0,-56.1
2.3,-29.8
2.3,-29.7
1.3,2.4
0.3,2.3
-3.3,13.5
-11.5,123.3
-32.3,151.8
-5.4,-70.3
-2.2,16.9
-0.4,33.4
40.2,-150.5
-44.8,-38.4
0.1,34.1
16.4,-98.5
-37.9,152.7
-10.1,-162.9
-5.5,-42.9
-30.5,152.5
-8.6,143.1
-8.6,143.2
-8.8,143.1
-44.8,-35.1
-44.9,-35.1
29.9,-55.5
-13.5,119.2
5.4,-14.3
38.1,174.9
38.1,174.8
38.1,175.1
25.3,46.8
24.4,-60.9
38.2,175.8
37.9,174.8
-3.5,14.2
-2.7,-72.3
-2.5,21.7
-0.2,33.5
-4.7,-43.3
12.0,-115.1
30.2,-22.9
-13.8,126.8
4.1,-15.1
-36.4,150.0
-2.1,-71.8
-6.2,-53.2
-5.7,-53.2
-6.3,-53.4
-0.8,-70.3
11.0,-109.5
-6.3,-53.5
30.3,-23.1
30.4,-23.1
38.8,-58.1
-1.4,20.7
-2.6,22.4
38.1,-57.9
-9.7,50.1
-9.3,-69.7
30.8,-154.5
-46.3,-41.6
30.7,-154.5
-2.1,-50.8
-9.3,113.2
-9.4,113.1
-16.2,-51.1
39.9,-149.1
36.7,-151.0
36.8,-151.0
-2.9,126.3
42.1,35.5
1.8,7.4
29.7,-55.4
-1.7,-71.4
30.7,-154.7
-3.9,-71.1
-6.1,-70.4
2.3,-15.0
-16.8,-51.3
-6.8,-53.5
12.0,-118.0
11.9,-118.0
16.2,-98.4
-3.5,129.4
0.4,-7.2
29.5,-55.6
1.4,2.4
3.9,-15.4
6.9,-14.3
-18.3,-152.0
-18.3,-151.9
-7.3,139.8
-7.4,139.7
-2.4,21.4
-33.0,147.4
-32.2,149.3
-3.2,-72.2
-1.6,20.8
24.0,-61.6
39.8,-60.3
25.2,46.7
-0.5,33.4
-6.0,114.3
-16.4,-51.1
1.0,-15.3
10.4,-110.0
-14.4,128.8
38.9,-62.4
30.2,-153.4
38.4,-62.2
31.5,31.5
-8.9,-69.8
-6.9,-73.3
-8.5,143.1
-4.4,-52.8
41.0,-60.2
-2.1,21.2
5.2,-15.3
4.0,109.2
-36.3,149.2
-28.8,-69.5
29.9,-156.2
-8.7,-49.9
-8.6,-49.9
-27.5,18.4
-36.9,149.6
-26.2,75.6
-4.8,-39.0
-2.9,-71.7
-2.9,-71.8
-0.4,25.1
-4.5,-52.4
-9.6,-50.0
-3.8,134.1
-13.3,132.5
39.0,173.1
39.0,173.5
-6.8,-39.7
-9.6,-49.7
-43.5,151.5
-5.9,-69.5
1.5,7.2
1.8,7.2
31.0,-23.2
31.1,-23.2
-5.2,-71.0
-27.6,-67.0
-27.5,-66.9
-15.6,128.8
-3.1,-70.7
-3.4,-52.9
41.0,-60.3
10.9,-117.5
-46.0,-37.5
-7.9,-75.4
-3.8,10.0
-3.9,10.1
-16.3,-155.4
-16.0,-155.6
-16.1,-155.6
-16.2,-155.8
-6.7,-51.1
-4.3,56.1
-6.8,-51.0
-6.6,-51.1
-6.7,-51.0
-0.5,24.8
-9.7,-50.1
-1.0,21.6
42.6,-61.5
-30.3,152.5
-10.3,-56.1
29.6,-55.6
38.4,-58.1
-31.4,152.7
-15.8,-67.8
-16.7,-51.3
-8.7,49.5
-37.1,149.5
-2.2,21.3
39.7,-148.8
36.4,170.8
4.2,-15.4
-5.5,-42.8
-7.6,-51.3
36.2,166.7
-9.9,-49.8
36.2,166.6
-6.9,-76.6
30.2,-154.0
-4.5,-71.1
37.9,171.3
37.9,172.2
-32.3,150.4
-10.8,22.6
-32.3,149.9
-2.8,20.7
-8.3,-51.0
-8.1,-51.0
-3.8,-77.7
-17.5,-152.5
34.7,-63.8
35.3,-64.5
21.8,-63.7
-13.9,128.8
-14.0,128.9
15.3,-97.4
15.0,-97.5
-27.4,-68.2
-31.8,152.5
-21.4,-170.4
16.5,-98.4
-3.1,-50.3
-4.8,-70.5
38.4,-58.3
16.7,-99.8
-10.8,50.7
-7.3,-48.7
-16.6,122.1
23.9,-61.5
-7.3,-48.6
-4.4,113.3
1.0,2.4
30.8,-153.7
-4.6,113.1
-39.3,153.0
31.2,-55.0
-44.3,152.6
30.1,51.5
28.9,-55.9
30.0,51.9
29.0,-55.9
28.8,-55.9
-44.0,-42.8
-3.2,-77.4
15.1,-97.6
-9.2,-50.6
-9.1,-50.8
15.4,-97.4
-3.3,13.6
-9.2,142.6
-8.6,143.3
-2.2,-51.2
-16.0,123.1
-4.7,21.3
-16.0,123.9
-9.0,-49.9
-44.7,-37.8
33.2,-61.6
33.1,-61.6
-4.4,56.1
-30.5,23.8
-16.9,-51.3
-32.4,152.0
-0.7,-69.3
-17.0,121.9
-9.3,50.2
39.0,-62.5
5.6,-14.8
39.1,-62.4
-27.5,18.3
31.7,31.5
-5.9,79.5
-6.0,79.4
1.6,2.9
0.1,34.6
31.6,-24.0
1.4,-5.5
2.4,-4.9
16.3,-98.5
28.9,50.2
-27.7,-107.7
24.1,-61.5
5.7,-14.8
39.9,-148.7
-0.2,-3.9
0.5,-3.6
37.9,-64.6
38.3,-64.6
37.7,-63.1
-11.6,124.1
29.9,-55.4
-1.8,20.2
-12.6,120.9
-46.3,-41.5
-37.9,153.4
-36.8,149.4
-12.1,132.6
29.9,-56.8
29.6,-56.7
-1.9,-72.0
-3.3,-72.3
-43.5,152.1
24.0,-61.5
1.0,4.4
-4.8,109.8
3.9,141.9
4.0,141.9
-10.0,160.1
