-15.6,125.1,4
-0.9,-77.0,1
-1.0,-77.1,8
7.0,25.4,2
-9.1,133.6,1
17.8,-125.9,1
-2.9,-76.9,1
30.5,-51.0,3
-15.1,-73.5,2
0.6,-13.5,1
-0.1,70.4,6
-23.0,-48.3,1
-32.0,-52.7,2
-4.2,96.8,2
31.7,-23.8,1
32.3,-24.0,4
26.4,-90.3,50
26.6,-90.3,1
26.3,-90.3,14
26.2,-90.3,3
1.7,1.0,6
23.4,45.3,1
38.6,-179.8,1
24.4,-92.5,13
-5.8,-59.8,6
-8.6,-61.8,1
4.9,-62.2,1
-29.1,20.8,2
21.5,102.1,2
-5.0,-60.2,16
-4.9,-60.2,2
-32.3,-54.0,8
-21.0,-49.9,1
-21.0,-50.0,1
-5.1,10.7,1
42.6,35.0,1
-21.9,-49.3,2
42.5,35.0,1
1.9,-75.3,1
-2.5,92.8,1
0.8,130.8,2
5.6,66.9,2
-26.4,-48.5,1
-3.5,28.2,1
16.8,-97.0,7
-2.2,92.1,1
-2.2,92.2,2
-6.0,110.6,4
19.6,-125.0,96
-11.8,128.1,1
-3.5,124.8,1
0.8,9.3,1
-16.2,126.3,3
-1.8,25.5,4
-1.8,25.6,3
-1.7,25.6,2
0.5,-53.0,2
-3.1,26.5,1
-33.4,-54.6,2
-30.8,-68.0,2
-30.8,-67.9,1
-11.6,-56.6,1
-19.2,-67.7,1
-14.1,41.8,1
-11.5,-59.8,1
-14.1,129.3,13
-1.4,25.6,2
25.8,-91.2,18
-8.7,-62.2,1
25.7,-91.2,15
-8.4,-62.5,1
-7.1,-47.2,1
15.9,-127.8,1
6.2,25.2,7
-24.3,-50.9,1
-24.3,-51.0,1
-7.7,-61.2,1
0.7,-69.5,1
31.4,-49.8,10
-1.4,-48.9,8
-18.4,160.9,24
-0.7,94.4,1
19.9,-125.0,5
-17.0,125.4,1
5.6,67.0,8
3.6,-54.3,1
3.6,-54.4,6
3.8,-54.4,1
3.9,-54.4,1
23.0,45.4,10
-7.6,-46.3,5
3.9,120.1,1
-22.5,-65.2,7
3.7,-59.3,1
-24.0,17.2,4
-30.4,23.5,2
-14.8,-72.1,2
-7.9,-45.3,1
-6.2,94.3,1
-35.9,-58.5,1
24.1,-92.5,1
-35.8,-58.5,1
30.7,-49.9,1
-7.1,147.4,2
-14.2,130.1,1
-35.5,-63.6,1
-3.1,-59.4,1
-4.1,-66.3,2
17.1,-126.3,1
-4.8,30.4,3
-7.5,29.0,1
-18.2,-154.9,1
-18.2,-154.8,3
-18.3,-154.8,1
-0.9,93.2,2
-1.1,93.4,2
27.0,-89.3,1
26.8,-89.4,1
26.7,-89.4,2
-2.3,-69.7,15
1.5,-67.9,1
3.8,-10.4,2
-3.5,-60.6,2
-26.7,18.9,2
-26.7,18.8,1
-8.8,111.7,6
-5.3,-47.4,2
-0.1,23.9,1
2.0,-68.2,2
6.3,153.0,5
6.3,152.8,6
-22.9,-48.5,5
-5.9,109.6,1
-5.8,109.6,4
3.7,-9.7,1
-23.2,-48.0,2
17.1,-100.0,1
-11.8,-56.8,13
-24.7,-66.9,8
17.5,-126.6,6
4.0,-11.0,1
3.9,-11.1,1
-22.9,-48.7,3
1.7,-13.4,1
32.9,34.9,1
4.9,-61.5,4
4.7,-61.6,1
4.8,-61.6,2
-22.9,-47.4,1
-22.9,-47.8,3
-37.0,-62.5,1
23.7,-56.7,16
33.4,35.3,1
-2.0,-70.3,1
-23.6,-51.7,4
1.8,-69.6,3
-4.7,-66.0,10
-2.2,25.6,1
23.1,46.9,1
23.0,46.9,3
22.9,46.8,2
3.9,119.9,2
38.7,-179.7,5
23.1,44.9,2
4.6,25.5,1
27.5,-54.1,1
-22.7,-46.0,1
-14.1,-56.6,3
-0.4,-69.2,2
-2.1,92.3,3
-2.1,92.4,1
-14.8,128.7,2
-5.9,95.4,1
-26.6,-67.0,2
-0.2,-74.1,1
-7.9,-47.8,1
0.5,-67.8,2
-15.9,125.3,4
-1.5,-78.3,3
-15.8,126.1,2
4.4,-57.2,7
1.9,-69.9,15
0.7,-70.0,6
-14.5,-74.5,2
1.4,121.8,1
1.4,121.7,1
1.3,121.6,3
4.0,24.3,1
-29.1,21.0,2
-6.4,-59.9,1
-6.6,-60.1,11
7.1,25.9,3
-10.7,26.3,1
0.4,-76.3,2
7.1,25.8,2
-18.2,161.3,4
-8.4,-61.8,1
1.3,-76.3,8
-39.1,-59.0,2
41.8,-49.6,1
-24.7,-67.5,3
41.7,-49.8,1
-32.4,-53.1,1
-35.8,152.7,4
-6.1,29.7,3
-6.1,112.8,1
5.7,-63.3,2
20.5,40.9,1
-4.9,108.8,8
-38.7,-60.3,1
2.7,-7.7,1
0.3,-53.4,1
-26.7,19.1,5
-13.5,129.7,4
1.9,1.2,1
-27.0,-52.9,3
-5.9,-59.8,1
-13.7,122.0,10
-2.6,27.8,1
-5.0,124.3,4
-2.9,96.0,1
-0.5,-68.2,4
0.8,-68.3,1
1.2,-68.2,1
0.3,-67.9,31
-11.1,25.8,1
-12.1,-59.7,1
-31.9,-52.6,3
-4.7,28.1,1
2.7,2.2,3
-2.5,26.5,1
-33.6,-55.8,3
-16.5,125.9,2
-18.4,161.0,37
-21.8,-43.9,1
-21.9,-43.9,1
-13.7,42.0,1
-0.5,-73.7,2
-0.1,-67.9,2
2.8,25.1,1
-16.4,125.5,5
-25.8,-64.7,8
-4.7,-66.1,2
-4.8,-66.1,1
-17.5,31.1,1
-5.2,97.5,1
0.3,10.6,6
24.0,-93.1,5
-9.9,165.7,1
27.8,-150.4,1
-4.4,-77.2,2
-11.3,-76.6,1
-22.4,-49.1,10
35.3,172.7,2
19.2,-98.3,1
-23.4,-51.0,2
27.7,-53.6,1
1.6,-74.4,1
19.8,-125.1,4
-8.9,151.6,4
-24.0,17.5,1
-9.0,133.5,2
-9.1,133.5,2
5.2,-66.0,1
5.3,-66.0,1
5.2,-66.1,1
-2.8,25.2,1
-26.3,-51.7,2
-27.0,-48.9,1
31.3,-49.8,32
25.7,-90.8,1
40.3,174.6,2
0.0,71.2,1
21.5,-124.2,1
23.5,-57.8,1
22.9,-57.8,1
0.9,-76.3,3
0.2,-76.4,2
1.0,29.2,2
1.1,29.1,6
4.5,-56.1,1
-22.1,-48.4,3
-3.6,-70.9,3
-39.6,-57.2,1
23.4,49.4,1
23.5,49.5,1
3.3,-54.7,1
17.4,-127.4,1
-27.6,-52.6,1
32.2,-48.8,1
-32.0,-52.6,1
-32.0,-52.9,1
-5.5,110.9,2
18.9,-99.9,2
-1.0,98.3,3
-18.7,-56.0,1
-2.2,-72.4,1
-0.1,-69.3,1
-0.3,129.9,1
-31.5,-64.9,1
-5.4,96.7,4
-1.0,-67.9,13
-1.2,-67.9,1
24.1,-92.6,3
20.5,41.0,3
23.0,47.7,2
-23.2,-48.6,2
-30.5,23.8,1
-4.3,-66.3,6
-14.6,123.4,2
-6.5,91.9,4
-25.8,-66.5,1
-5.0,108.4,1
-1.1,-77.1,1
-11.5,-56.6,1
-3.6,96.4,4
-31.7,-64.8,1
4.8,110.2,1
-25.7,-64.7,2
-25.9,-64.7,1
-36.4,-59.8,1
-4.7,27.7,1
3.8,119.8,11
31.2,-49.8,5
2.6,25.0,1
-27.0,28.3,2
-22.3,-43.3,5
-22.5,-43.5,1
-23.0,-48.5,1
-2.6,76.0,1
-5.4,96.8,4
-34.0,-60.1,1
-0.4,-68.9,2
1.4,-69.6,4
26.0,-90.9,17
-21.2,52.9,1
-11.7,-65.5,2
-5.0,149.1,2
-2.9,25.8,1
-6.4,28.8,1
1.8,-69.7,1
4.9,-61.6,3
-39.5,-57.9,1
-6.2,94.1,3
-13.6,62.9,1
-34.4,-64.5,1
-1.3,25.6,1
-26.9,-51.2,1
-24.3,17.2,2
2.8,-69.4,1
1.1,-76.6,1
1.8,-69.9,1
-5.6,91.5,1
-5.5,91.6,1
-12.3,128.9,1
-18.2,161.4,1
-0.3,-76.6,1
1.9,0.9,9
-8.0,-48.0,3
-29.1,-67.8,1
-29.2,-67.9,2
1.0,-68.2,1
0.9,-68.2,5
-11.1,-57.5,1
-36.1,154.6,12
-4.2,-66.3,7
23.1,45.0,1
-5.7,-60.3,2
-23.0,-65.0,1
-0.3,9.1,1
-5.7,-59.7,1
-3.8,28.3,1
-39.1,-58.1,5
-11.6,-56.8,4
-0.6,-74.0,20
0.8,-69.2,27
0.6,-69.4,1
2.7,23.9,3
-38.8,-59.2,1
0.5,9.4,2
-33.6,-54.4,3
-33.7,-54.2,1
-4.6,108.0,1
-15.3,125.9,2
-12.9,-58.8,1
1.8,1.2,3
-4.8,27.3,1
-4.8,27.4,1
-38.8,-60.0,1
35.0,173.6,1
35.0,173.7,1
35.2,173.6,1
-14.1,129.2,2
-15.4,125.5,5
-33.9,-61.0,1
2.0,-74.6,2
-4.1,9.1,1
-0.2,24.0,1
-8.0,150.2,3
32.9,34.3,1
33.0,34.4,1
22.8,46.8,3
-33.0,-54.7,8
-33.1,-54.7,13
-8.5,-49.0,1
-33.9,-55.8,10
-1.0,98.2,2
20.5,41.1,2
-8.7,139.4,1
-22.9,-47.7,2
-31.2,-53.2,1
-20.4,50.8,1
-9.8,39.8,2
-4.4,27.4,1
-23.3,-51.5,5
-4.9,124.3,2
17.0,-127.5,1
-5.0,124.4,3
-12.2,-58.5,1
26.5,-90.3,5
-9.4,-61.4,16
-9.2,-61.4,1
-13.5,129.4,1
-1.5,-73.2,1
17.3,-126.9,6
-5.3,78.5,1
-5.3,78.4,1
-8.2,-61.6,1
5.0,108.8,1
42.5,-49.7,1
-14.0,122.6,10
-14.0,122.7,3
23.5,48.2,1
-13.9,122.6,10
-14.4,129.3,2
38.6,-179.7,3
-34.5,-60.1,5
-14.7,43.0,1
2.6,2.1,1
7.3,25.7,1
-27.0,-52.7,1
-12.9,128.3,3
-12.4,162.4,1
-6.2,94.0,1
0.2,-68.0,1
4.5,110.2,1
-15.9,126.4,1
-2.5,-69.6,1
-14.0,129.5,4
-7.1,115.7,15
-18.1,162.3,24
25.2,-92.0,10
21.4,-124.2,3
-38.4,-60.6,1
-36.2,-56.4,4
19.1,-98.4,1
-14.7,-73.8,1
4.7,109.9,1
-9.6,-61.2,1
-36.5,-59.2,2
-20.4,50.9,3
-23.4,-65.2,1
0.6,-68.0,1
-3.6,96.5,11
-3.7,96.5,2
-39.1,-58.2,2
-4.2,28.6,1
-22.7,-43.8,1
-2.6,-70.6,6
26.4,-90.0,2
26.3,-90.1,2
26.4,-90.1,18
1.5,-69.5,12
-1.0,93.2,3
1.7,-69.5,4
-14.6,123.5,1
-11.8,-56.9,7
4.6,-67.5,1
-13.5,42.2,6
-14.5,123.5,3
-16.7,124.8,1
-35.8,-56.7,1
24.2,-92.5,35
-24.8,-67.0,1
-24.7,-66.8,2
-24.1,-50.7,1
-14.3,123.2,4
28.1,-53.1,5
13.1,-136.9,9
-8.1,150.4,8
-11.9,-57.1,3
-26.7,-49.0,1
-23.1,-47.8,3
-3.1,-69.7,1
-2.4,-69.8,12
-9.4,-49.3,1
-8.4,-47.7,1
-16.4,-60.2,2
-32.2,-53.3,3
-5.4,27.5,2
-24.2,150.5,2
-13.7,129.2,2
-13.8,129.2,1
-23.4,-51.5,4
-23.3,-51.4,7
7.2,23.7,1
-23.0,-53.9,1
-35.9,-58.4,1
4.0,-10.5,2
27.4,-53.5,1
-14.3,129.7,1
-23.8,17.5,1
-5.9,-60.4,1
-10.6,25.2,1
-6.6,-60.8,1
-10.1,39.8,1
-36.0,154.6,6
5.7,66.8,1
2.5,118.8,2
24.1,-92.9,29
-15.0,125.4,1
-8.0,-48.5,4
-5.1,96.5,1
-24.7,-67.1,1
-24.9,-67.4,1
-38.5,-60.3,1
-5.8,-60.3,3
-30.3,127.1,1
-32.6,-55.1,2
-4.8,28.7,1
20.8,-124.4,5
3.6,24.0,1
-13.3,129.8,31
-22.6,-49.0,2
-26.1,-65.3,1
-13.0,127.5,1
-32.3,-53.2,4
7.0,25.7,1
-18.3,161.3,6
-34.5,-64.4,3
17.5,-100.0,1
3.4,23.9,5
23.5,48.3,1
14.9,-128.0,1
41.8,-49.8,1
-4.1,8.9,2
-24.1,-50.1,3
32.1,-48.3,2
41.8,-49.7,1
41.7,-49.7,1
32.2,-48.1,1
-15.8,125.7,2
5.7,67.1,5
5.7,67.2,2
1.9,1.3,1
-19.4,51.7,1
-5.6,-46.7,1
-6.3,95.0,1
25.9,-91.0,6
29.1,51.8,1
-2.3,-70.5,1
-1.8,-70.3,1
-4.6,-65.9,1
-4.0,-60.4,2
-38.7,-59.9,1
-4.5,29.4,1
-3.6,96.3,1
24.4,-92.6,3
-22.7,-65.2,7
-14.3,-71.9,1
-17.8,-55.4,1
2.5,24.3,7
-6.6,148.3,1
38.3,-179.6,1
-1.1,66.5,1
-15.8,124.9,4
-38.7,-59.6,2
-19.1,50.8,1
25.5,-91.5,8
-31.9,-53.6,1
1.6,-4.2,1
1.6,-4.3,1
-24.9,-67.2,5
-24.8,-67.2,2
-22.7,-48.7,2
-4.9,108.0,1
1.3,-5.0,1
24.0,-92.5,2
-37.7,-59.8,1
-32.2,24.3,1
-6.2,29.8,1
1.6,-4.0,3
-23.3,-67.2,1
-23.2,-67.2,1
0.0,-67.9,1
-7.5,-46.3,1
-31.8,-52.6,1
-12.0,-60.0,3
-3.3,-60.6,1
-3.5,-60.7,3
-26.8,-52.5,1
2.6,25.1,1
-20.6,-64.8,1
-0.2,-76.1,2
-8.6,-61.7,2
7.1,148.4,1
-8.9,-59.9,1
-3.5,-70.8,70
2.1,-68.1,14
-7.2,-66.4,1
27.7,-54.0,1
-18.4,49.7,1
-5.6,111.0,4
-25.4,-53.4,1
-12.2,-58.7,1
-23.2,82.1,3
-6.7,28.5,1
-6.6,28.4,2
-23.9,17.5,2
-5.4,13.4,3
-12.0,-57.3,2
4.6,-57.1,2
-9.4,-61.3,1
-14.4,129.6,1
-18.3,-154.9,1
5.1,108.9,2
-35.2,-170.4,2
-26.7,-51.4,1
32.5,46.4,2
32.6,46.4,1
-7.7,79.7,1
1.8,-69.5,4
26.3,-152.4,1
22.8,46.9,1
0.6,-68.2,1
0.6,-68.1,1
23.1,45.5,11
-22.9,-48.4,1
2.9,2.1,1
1.0,29.1,4
-12.5,-58.8,7
0.4,25.5,2
-5.1,97.4,1
-31.7,-51.8,2
-31.6,-51.6,4
-8.3,-48.7,2
3.0,23.9,1
-3.9,27.9,1
-16.3,125.5,2
32.7,47.7,4
2.0,1.5,2
-13.9,42.3,2
2.2,1.3,1
-1.9,-69.7,1
-6.7,-63.3,1
-6.8,-63.3,1
-15.9,126.6,1
-1.4,-78.2,1
-1.6,-78.3,1
-24.2,-50.6,7
-1.5,-78.4,1
19.8,-102.9,1
-26.1,-66.9,1
-18.2,162.3,1
-5.7,107.0,1
4.7,-61.7,1
4.8,-61.7,1
-2.3,27.0,1
-23.2,-51.3,1
3.2,-74.6,1
-19.1,-65.6,17
-19.0,-65.6,3
1.3,-75.6,8
21.0,-124.1,7
21.0,-124.0,12
-5.7,13.1,1
-4.5,28.0,1
-24.7,-67.0,4
-2.7,27.8,2
39.5,-178.5,3
-0.7,93.7,1
-1.0,93.3,6
-0.8,-69.2,1
-3.8,96.5,1
20.3,-102.0,1
-4.4,-59.9,2
-4.5,-59.9,8
-16.6,-59.9,1
24.8,-91.9,2
35.8,168.9,1
-7.0,114.8,1
-2.4,-69.9,5
21.8,-123.7,1
-30.3,23.5,1
-28.6,-67.9,2
-7.5,-46.4,3
-28.4,-67.8,1
-7.7,-46.4,2
-6.1,94.8,1
-6.1,94.7,3
-18.8,-65.8,1
-18.8,-65.9,1
-18.7,-65.9,1
2.8,24.2,1
-2.0,-69.5,2
-2.0,-69.6,1
17.3,-126.2,1
-31.4,-51.8,4
-0.5,-73.8,5
-5.9,92.0,1
-5.7,92.1,6
-5.7,92.2,2
-18.3,-67.3,5
-5.6,92.3,1
-12.2,-58.9,15
-4.5,28.4,1
-33.4,-54.7,2
24.3,-92.5,15
-1.0,135.2,1
-7.2,37.4,2
-18.3,161.4,5
-32.6,-54.1,1
-14.8,-72.0,1
6.0,66.8,2
5.7,66.7,1
0.7,-67.9,3
0.7,-68.0,2
23.3,48.2,1
17.4,-126.7,9
-25.9,-52.7,4
3.9,-9.5,1
4.2,-9.3,1
4.6,67.7,1
4.7,68.0,1
-8.8,111.8,27
-22.1,-43.0,1
-2.4,-70.6,2
-37.4,-60.3,2
1.2,-75.6,1
2.2,-68.1,4
-4.1,-60.5,2
-36.2,-56.5,2
4.0,26.0,1
-33.5,-55.8,6
1.9,-68.1,2
-15.3,-71.5,1
-15.4,-71.7,1
-20.3,51.3,1
-18.6,-66.9,1
12.9,-136.8,1
-18.3,-66.7,1
12.4,-136.9,1
-23.2,-65.4,1
0.7,98.3,1
23.7,-93.3,85
-7.1,147.5,1
-12.3,63.6,1
-15.8,126.0,4
-10.1,-59.6,1
-10.1,-59.5,1
20.0,-102.9,3
0.3,-76.1,15
23.3,45.5,2
-37.5,-59.8,1
-0.8,-49.0,1
4.4,109.5,1
22.3,-59.8,1
19.4,-100.3,8
22.5,-59.8,1
4.3,110.2,2
-5.9,27.9,1
-35.9,154.4,1
-36.0,154.7,3
32.9,-47.6,2
20.6,41.2,5
-4.9,107.4,1
19.4,-125.1,15
2.0,0.9,10
-33.4,-56.1,1
-7.8,148.9,1
-15.1,125.5,1
-13.1,127.3,2
-28.0,-52.9,1
-10.0,-62.1,1
0.9,-54.6,1
-13.2,129.9,8
26.4,-90.2,34
-4.9,27.4,1
-7.5,151.2,1
4.2,-9.9,1
4.5,110.1,3
-6.4,94.5,2
-6.4,94.4,1
3.0,23.8,1
5.7,67.0,1
-4.4,29.2,9
-22.9,-48.6,3
28.2,-53.1,2
28.1,-53.2,1
-36.3,-59.1,2
-23.1,-47.9,3
2.7,-76.7,1
-23.2,-48.1,2
-3.0,-70.8,3
-3.5,-70.9,11
34.4,59.3,2
34.5,59.3,1
-5.7,-59.9,6
-5.6,-59.8,2
-26.7,-67.1,2
-37.0,-61.4,1
-37.1,-61.6,1
-12.7,128.1,16
-6.8,70.4,2
-6.8,70.3,1
-19.0,50.9,1
26.5,-90.7,1
-0.6,-75.9,1
26.2,-90.8,4
-7.0,115.2,1
-4.5,107.7,1
-12.6,128.1,2
-23.2,-51.5,2
3.8,-10.8,4
32.2,-49.1,1
-23.1,-48.6,5
27.3,-52.8,2
-14.0,122.8,3
-37.7,-60.1,1
-14.1,129.4,20
27.2,-52.9,4
-33.5,-56.6,1
-8.6,-73.2,11
1.6,-4.1,3
-39.4,-57.5,3
0.0,-76.0,2
-22.9,-170.9,1
-24.2,17.0,1
-23.6,-50.8,12
17.0,-126.7,2
34.5,168.5,1
-10.0,40.0,1
-14.0,129.7,8
-14.1,130.4,1
-14.1,130.5,2
23.2,45.5,2
23.0,45.5,4
-6.9,-60.2,2
-6.2,-59.9,1
-6.0,-59.8,1
1.9,-13.2,7
25.1,-91.9,9
-13.4,42.0,2
-27.1,24.3,2
-26.0,-66.7,1
34.3,59.4,3
-26.0,-66.4,1
7.4,148.2,1
-25.9,-66.9,1
-25.5,-66.6,1
39.8,-179.0,1
39.5,-179.2,2
-10.9,-58.0,1
-34.0,-60.5,5
40.1,173.2,1
-4.4,-66.2,1
40.0,173.3,4
40.1,173.3,2
40.0,173.4,1
-2.8,28.0,1
-11.4,-61.0,1
2.6,24.8,2
-0.7,-68.1,25
-22.1,-66.1,1
-22.0,-65.9,1
-22.0,-66.0,3
18.7,-126.6,1
-20.2,-64.9,12
22.7,46.3,2
22.7,46.2,1
-6.4,105.6,2
-20.1,-66.5,11
-31.5,-51.6,7
-18.2,-66.0,1
-14.3,123.8,1
23.1,47.0,3
2.6,24.9,1
39.6,-178.6,2
-15.6,126.2,1
2.2,-69.2,1
-23.7,-51.6,2
-23.7,-51.7,1
-2.0,-70.4,1
-36.0,-56.4,1
20.9,-124.1,1
17.3,-127.2,12
-36.6,-59.3,2
-23.3,-50.9,2
-12.3,128.2,1
-23.0,82.1,1
-23.3,-65.2,1
-18.9,50.6,1
-15.0,-71.7,4
-12.2,128.3,3
26.3,-152.3,13
19.4,-100.4,2
-12.3,128.4,4
-21.5,53.7,2
-15.5,59.1,1
-15.5,59.2,2
0.6,-54.5,1
-14.8,128.8,2
23.4,-57.7,2
-12.5,63.5,1
16.4,-126.4,1
-13.5,130.1,9
32.0,-24.0,1
-23.9,17.1,2
19.1,-98.3,2
13.1,-137.0,3
-34.1,-54.9,2
-26.7,19.2,3
-33.9,-55.7,2
-5.2,-59.7,2
-5.5,-59.8,1
-13.9,122.7,1
-14.1,122.7,2
-13.0,128.6,3
-12.2,21.7,1
1.8,-3.6,2
-38.8,-59.8,1
-5.2,110.7,1
-22.5,-43.3,2
0.9,9.7,1
32.7,48.9,1
32.8,48.9,2
-14.4,123.9,4
24.8,-92.2,10
-13.6,121.7,10
15.4,-127.1,1
-33.5,-54.5,2
-11.9,-57.0,4
-32.7,-53.2,1
-32.6,-53.1,1
1.1,9.3,20
2.3,106.1,2
20.7,41.1,1
-5.8,-59.9,4
-16.0,126.5,4
-16.3,126.5,2
-14.8,-58.1,1
-14.8,-58.0,1
-16.2,126.5,1
0.8,-75.5,1
-32.7,-55.3,1
19.0,98.5,1
-14.6,-62.0,1
-0.1,-76.0,2
-14.5,-61.7,1
-7.5,-48.4,1
-7.5,-48.3,1
-16.6,125.9,2
34.6,59.3,1
-3.6,96.7,1
0.6,70.6,1
-11.2,-60.9,1
-33.4,-55.7,18
4.0,25.9,4
4.0,25.8,1
-13.9,42.4,2
19.1,-125.3,1
-8.9,111.8,12
-5.1,10.6,1
-10.8,26.7,1
27.0,-91.3,1
26.3,-152.2,5
3.9,23.7,2
-16.2,125.4,1
12.9,-136.6,4
-34.7,-60.0,1
-46.8,-142.3,1
-24.3,17.4,1
-7.8,-66.4,1
-9.5,-61.4,6
16.7,-97.1,2
-39.1,-57.9,1
2.5,-76.9,1
-23.2,-51.4,3
4.9,-10.3,1
4.5,-57.2,2
-5.8,111.2,1
6.2,66.7,1
-34.0,-55.7,19
-26.4,-51.4,1
-16.7,-156.4,6
-4.3,96.8,6
16.3,-126.6,1
-27.2,-52.7,1
-35.4,-63.6,7
0.1,70.5,2
-19.1,-65.5,5
7.4,148.9,11
28.3,-53.3,1
-13.4,129.8,14
-13.5,129.8,25
-14.9,-72.6,1
-26.0,-52.7,7
28.4,-53.3,1
-1.5,25.7,1
-13.7,121.7,4
32.6,-23.5,1
-6.8,70.5,1
-5.4,13.2,1
1.5,5.3,4
7.4,148.1,1
7.4,148.3,2
1.6,5.4,1
-3.6,-60.4,1
-6.6,-82.9,1
-3.7,-62.1,2
1.5,5.4,5
-4.4,28.7,1
22.7,45.0,1
-0.4,93.6,1
-12.2,128.4,4
6.8,25.4,16
-12.0,20.7,1
-8.2,-48.1,6
-34.5,-60.5,1
5.6,67.2,2
-1.8,-70.0,1
-1.5,-77.2,1
-6.9,-45.0,1
-12.2,-59.9,1
2.1,-69.5,1
-23.7,-50.8,5
0.0,8.7,1
-6.8,-63.2,5
-6.9,-63.3,1
-6.7,-63.1,1
-6.7,-63.2,1
-4.8,108.8,2
-30.6,23.4,1
35.3,59.8,1
-11.6,-56.7,1
35.0,60.0,4
-6.0,110.7,1
-33.5,-54.4,1
-7.8,149.7,1
-8.0,149.6,1
-33.6,-55.6,12
-7.3,147.5,1
-5.1,149.1,2
-5.0,149.0,3
23.1,46.1,1
2.7,24.1,1
-19.0,51.2,1
-19.1,51.0,2
0.6,9.6,1
26.6,-89.3,2
24.0,-92.9,13
2.7,-76.8,1
2.6,-76.8,2
-3.8,29.0,1
-32.7,-52.8,1
2.5,24.2,6
-16.6,125.7,1
2.6,-76.7,1
-10.8,123.7,2
18.5,-126.5,1
-39.0,-60.4,1
25.2,-91.9,6
-0.1,-78.7,1
25.0,-91.9,3
-39.0,-60.5,1
-39.1,-60.7,1
16.8,-128.5,1
1.8,-13.2,1
2.0,-13.2,6
43.0,-143.2,2
43.1,-143.2,1
