-15.6,125.1,4
-14.1,129.7,3
-13.7,42.1,1
-0.5,-67.9,1
-1.3,-68.1,1
-0.1,-75.7,1
-0.1,-75.6,1
-34.6,-60.3,1
-4.5,27.8,2
4.3,-57.2,1
-24.8,-66.9,5
-12.2,-59.1,1
-0.4,-68.3,1
1.1,9.4,18
-34.7,-64.4,1
-8.7,139.2,1
-14.5,123.3,9
-5.2,-46.8,2
-7.2,115.7,5
-4.7,108.1,3
-4.5,108.0,1
-4.2,-77.2,1
-4.2,-77.1,1
1.3,-68.0,22
2.0,-61.9,1
18.0,-126.4,2
-14.2,130.4,1
2.0,-68.0,59
4.6,67.8,1
1.5,-69.6,8
19.2,-125.2,1
-7.0,70.4,1
38.3,-179.5,1
-15.5,47.5,3
-9.7,-59.6,1
1.8,-68.0,4
2.1,-67.8,2
-4.7,28.5,1
0.9,-69.2,5
-13.1,129.9,3
1.0,-76.9,1
-42.3,24.0,1
3.5,-54.5,2
20.8,-124.3,8
20.7,-124.3,1
-9.0,-61.7,2
-9.1,-61.6,1
-9.0,-61.6,3
20.5,-124.4,1
-36.5,155.1,19
-36.0,-63.4,1
1.5,-4.2,1
2.2,-4.0,1
-37.8,-58.3,1
6.1,67.0,1
-38.0,-61.1,2
-28.2,-106.7,1
30.3,-50.6,1
30.2,-50.8,7
-3.8,96.4,1
30.4,-50.7,3
-14.2,-56.9,1
30.5,-50.7,1
-34.0,-54.6,1
-41.7,0.2,1
-7.8,-48.2,1
-5.3,-78.3,1
-5.5,91.9,1
-5.7,92.0,4
-23.8,17.8,1
-0.3,25.0,1
32.0,-49.3,3
-5.2,96.8,1
-0.6,-73.8,8
-3.7,-71.3,1
-2.9,-70.6,1
-13.1,128.8,4
-33.6,-55.7,6
-6.4,91.8,2
-6.4,91.9,2
-6.5,110.1,1
-18.5,161.0,4
39.5,-178.2,2
-24.5,150.2,1
-4.9,125.6,2
1.1,9.5,2
-5.3,27.4,1
14.4,-127.4,1
-4.4,-76.8,1
-4.4,-76.9,8
-22.4,-65.5,3
-22.4,-65.6,2
-22.3,-65.6,1
-10.7,123.6,1
-33.4,-61.3,1
38.7,-179.6,6
38.7,-179.5,3
-5.2,10.6,1
27.0,-150.8,1
27.3,-150.8,1
-4.2,27.2,1
3.0,119.6,1
-22.9,-170.8,1
12.9,-136.7,8
-4.3,28.6,1
-26.8,-51.2,2
-26.7,-51.3,3
-25.9,-52.6,1
19.9,-103.0,1
-34.1,-60.8,1
0.4,25.8,2
-11.0,-58.0,1
3.8,-65.1,2
3.7,-65.3,1
-11.4,127.2,1
1.0,-76.4,2
-5.7,109.4,15
-12.3,127.3,3
-26.4,-67.0,1
-26.4,-66.9,2
1.2,-67.9,4
1.6,-67.9,1
0.3,10.7,1
-14.6,123.6,1
-1.5,-48.9,3
-10.6,123.7,1
21.3,101.6,2
-13.7,129.9,2
-13.9,129.8,12
-12.7,128.2,17
-12.7,128.0,1
-15.5,-56.0,2
23.4,48.1,1
23.3,48.1,1
-15.5,-55.9,1
-19.3,51.2,1
-12.5,63.6,1
26.2,-90.2,3
-13.0,128.3,1
-13.1,128.3,7
1.9,-69.6,1
-1.1,93.3,2
1.6,-69.6,45
-13.4,42.2,2
-2.9,-70.9,2
-3.0,-71.0,1
-31.6,-51.4,1
-2.7,-70.6,4
-2.6,-70.7,1
31.5,-49.8,1
23.2,45.6,7
31.6,-49.8,1
-8.5,-61.9,1
-8.6,-61.9,4
0.4,25.4,3
-22.1,-43.7,2
4.4,-57.3,4
-16.6,-60.1,12
-5.1,-60.1,5
25.5,-91.6,2
25.3,-91.5,1
-32.0,24.2,1
-3.5,-51.0,3
-9.6,34.2,1
-36.2,-56.3,11
0.4,25.7,4
-3.3,-70.8,7
0.1,-68.0,5
1.8,-23.0,6
38.4,-179.5,4
-21.9,-44.6,2
5.1,26.7,1
38.3,177.8,1
18.8,-97.3,1
-16.8,-69.3,7
-16.9,-69.3,3
-4.6,27.7,1
-12.0,-57.1,2
-12.0,-75.7,1
-13.5,121.8,2
-5.1,147.7,2
30.8,-50.6,1
25.3,-91.8,26
-33.6,-54.3,5
2.1,1.2,1
36.2,58.4,1
-38.6,-60.4,1
-12.1,127.3,1
-12.2,127.3,1
2.3,-69.8,1
1.4,-70.0,1
31.9,-24.0,1
17.1,-126.7,1
-14.6,-74.4,1
26.8,-89.3,1
19.7,-124.8,1
22.7,-103.6,1
-11.9,-56.8,2
-1.3,-73.1,1
-14.8,-73.6,1
41.9,-49.7,2
19.0,-99.8,3
19.0,-99.9,7
-1.0,-68.0,1
-37.6,-60.7,1
27.0,-52.9,1
26.6,-51.9,1
0.5,25.3,2
32.7,-23.5,2
-37.1,-61.3,1
-5.8,108.9,3
-5.6,13.2,1
-12.1,128.3,1
2.2,1.6,3
-35.5,-63.5,1
-30.0,-109.5,1
-29.9,-109.3,5
-7.9,149.3,1
-8.0,149.2,1
-4.8,97.2,3
-13.0,130.0,1
-8.0,149.3,1
-27.5,-52.8,1
1.5,-13.2,1
2.9,23.9,1
2.9,24.0,1
-27.0,-53.2,2
23.2,47.2,3
23.3,47.2,1
1.6,5.3,1
-32.6,-55.4,1
39.9,-178.4,2
23.1,45.6,8
-14.5,124.0,3
-6.3,111.9,4
-14.0,42.3,3
3.5,23.8,1
-5.1,148.9,1
-19.1,50.7,1
-23.5,-51.6,1
-26.9,-48.8,2
-4.4,29.3,6
31.3,-49.7,18
-5.6,109.2,1
-5.7,109.5,17
-35.8,-60.6,1
-35.8,-60.7,1
19.8,-103.4,4
22.9,48.8,1
27.3,-91.9,1
0.4,9.4,18
-22.3,-49.1,4
-0.8,-76.7,1
-28.7,-68.0,2
6.7,25.3,2
-0.4,-69.4,1
-14.3,130.1,1
4.9,-57.1,1
6.6,25.3,3
-34.1,-60.3,3
-4.5,29.1,1
7.6,25.8,1
1.9,-68.0,16
-31.3,-53.3,1
0.5,-76.4,20
-15.4,46.8,1
33.0,-47.5,2
0.7,-75.1,3
-33.2,-55.9,1
1.9,-74.6,1
-23.9,17.4,2
1.8,-74.6,8
-34.6,-64.3,2
-34.7,-64.3,1
11.2,-65.9,1
-3.7,-50.8,1
-15.1,-71.4,2
-39.0,-60.1,1
-15.1,-71.3,1
-9.3,-61.3,1
-9.7,-61.6,1
-9.4,-61.5,5
4.4,110.0,2
-8.2,-47.8,1
-23.7,-50.7,3
-23.8,-51.9,5
23.0,45.6,2
-23.8,-51.8,1
-16.0,-71.9,1
-5.5,111.0,2
22.4,-123.8,1
-13.9,122.0,3
25.2,-91.8,24
25.3,-91.7,30
-16.2,-71.2,6
-23.1,-67.4,1
-23.1,-67.3,2
-14.6,-74.6,2
-0.3,129.7,4
-28.9,152.7,1
-25.8,-64.6,1
-2.3,-69.8,7
-5.8,109.5,11
23.5,-93.3,4
0.9,29.3,1
1.3,-75.8,2
1.4,-75.7,2
-30.6,23.6,1
1.2,-75.8,1
0.9,-53.7,4
-37.3,-61.2,1
-16.1,-71.0,1
-30.3,-109.3,1
-4.1,8.7,2
-30.0,-109.3,11
-38.0,-61.2,1
-33.5,-54.3,2
-0.7,25.6,1
-1.2,66.6,2
23.2,45.7,7
31.5,-49.9,2
-27.3,-52.3,1
1.9,-70.0,5
-31.5,-51.5,4
-13.6,127.7,1
1.9,-13.1,7
-4.8,96.5,1
-9.6,34.0,1
-32.7,-55.1,5
-38.3,-60.4,1
-38.3,-60.3,1
0.6,-53.3,4
39.5,-178.6,1
39.6,-178.5,2
-8.8,111.6,1
6.9,25.4,8
4.9,108.8,1
-22.7,-65.1,6
-8.9,111.7,1
-0.2,122.0,1
17.1,-127.7,1
30.2,-50.6,3
-4.0,28.5,2
-31.2,-67.9,1
30.0,-50.6,1
-3.9,-70.8,2
-24.0,-50.6,8
30.3,-50.4,2
30.4,-50.4,1
-8.5,-73.2,6
16.0,-96.0,2
30.1,-51.3,5
29.8,-51.3,15
-34.1,-60.4,2
20.9,-124.4,1
-20.6,-66.5,1
-20.6,-66.4,2
-20.5,-66.4,1
-13.1,128.7,1
-7.8,-48.3,2
-22.5,57.0,3
-36.6,-59.4,2
-39.1,-60.2,1
-26.8,-51.3,1
0.1,-68.1,2
0.0,-68.1,2
-14.6,-74.5,3
-14.5,-74.6,4
-34.2,-55.7,4
-0.2,24.7,4
-8.4,-48.3,1
1.0,5.6,3
1.0,5.5,4
27.4,-154.7,1
19.3,-99.8,1
-13.8,129.9,11
-36.3,-56.4,1
1.4,-69.5,3
-4.1,29.5,2
1.1,-69.5,1
-2.1,25.6,1
30.5,-51.4,1
2.7,66.2,1
-10.7,123.7,1
-4.4,27.9,1
-7.7,149.8,9
-21.8,-44.6,2
-18.2,162.2,12
7.5,149.1,1
7.4,148.8,2
24.3,-93.2,1
-23.4,-51.7,1
-13.1,128.2,1
-7.4,-46.4,1
12.8,-136.7,5
34.3,59.5,2
17.4,-100.1,2
-0.7,99.0,1
-34.3,-64.5,1
4.5,110.0,2
-23.1,-65.3,1
-1.2,93.3,1
-14.1,123.8,1
-0.3,-73.8,1
-0.6,-73.7,1
-0.3,-73.9,2
-36.5,-61.7,1
-9.6,-61.5,2
-24.1,-50.2,1
-26.1,-65.2,2
2.0,-23.0,1
1.8,-22.9,3
-39.1,-58.0,5
-30.8,23.3,1
-14.3,123.9,2
-28.3,-106.8,1
-34.6,-59.9,4
25.1,-91.8,6
19.0,-98.1,1
1.9,-2.2,1
1.3,-2.4,1
12.5,-136.4,1
-14.3,-74.5,1
4.2,-10.3,2
-38.8,-59.6,1
-34.7,-64.1,1
-1.8,-77.5,1
-20.9,-66.6,1
-21.0,-66.0,1
-0.6,-73.9,16
-33.2,-55.7,1
-4.7,97.6,1
38.1,177.8,2
-15.2,125.7,1
4.4,111.3,7
-2.0,-70.2,1
-6.5,-60.3,1
39.7,-177.7,1
2.0,1.0,2
-14.3,129.2,1
0.8,25.6,1
-13.8,123.1,1
-33.1,-53.7,1
17.2,-126.8,1
23.3,45.6,1
15.8,-127.7,1
-11.5,-57.3,1
-25.4,19.3,1
-12.5,-58.9,7
-14.2,129.3,7
-14.1,129.8,1
-16.8,-156.5,1
-17.0,-156.6,1
-23.7,-51.8,5
31.4,-49.7,4
-37.0,-61.3,3
-13.7,121.6,1
-4.3,-77.4,1
-15.9,126.3,4
27.1,-151.3,1
27.2,-151.2,1
-39.2,-57.7,1
-23.7,-53.2,1
-33.7,-55.5,13
-8.7,-66.5,1
-8.7,-66.6,1
1.2,29.2,2
0.3,70.5,23
0.2,70.5,21
-16.2,125.5,1
-9.5,-61.3,1
-32.4,-53.9,6
-4.3,-59.8,1
23.6,45.5,1
-30.4,24.2,1
1.2,-68.0,46
-8.4,-47.9,1
1.3,-67.9,4
-18.5,160.8,2
-4.4,-48.0,1
-14.6,129.9,1
-14.4,129.8,1
-15.9,125.4,6
-15.8,125.3,16
23.2,47.3,1
28.0,-53.0,1
-13.9,122.2,4
0.4,70.5,5
0.4,70.4,1
0.6,-77.2,1
-21.2,-48.3,1
-16.4,-71.1,1
16.0,-96.1,1
22.0,-123.9,59
22.2,-124.0,1
-37.1,-62.3,1
-37.1,-62.5,1
-34.5,-64.3,1
-15.4,-55.9,3
-15.4,47.5,1
-2.7,-69.8,2
-16.3,125.7,2
-4.7,-59.7,1
-5.0,-46.8,1
26.7,-90.8,2
-15.0,128.9,3
-10.8,123.6,1
-5.2,-48.4,1
1.5,-68.0,5
-9.6,-48.6,1
-12.2,127.4,2
18.8,-99.7,6
2.5,24.8,1
20.9,-124.7,1
18.7,-99.7,2
-13.1,127.4,2
-13.2,127.4,1
2.1,-13.2,8
1.3,-76.2,1
1.5,-76.2,1
3.0,119.4,1
-27.3,-52.5,1
-26.8,-52.4,2
-14.6,124.0,2
-35.9,154.6,9
2.3,-68.1,1
-10.3,-56.8,1
-10.2,-56.8,1
2.5,-76.0,1
1.6,-75.6,1
-15.5,126.0,5
25.4,-91.2,1
-12.0,-76.4,1
-12.1,-76.4,1
33.1,-47.5,1
-12.1,-76.3,1
-6.1,94.6,3
-36.5,-59.3,1
-6.2,94.6,2
-31.7,-51.3,1
5.2,109.0,2
-12.7,128.3,1
-18.0,-55.4,1
16.0,-126.7,1
-3.3,-70.7,2
-33.2,-55.8,5
-26.2,-66.9,1
-26.2,-66.8,2
27.4,-52.5,1
-2.3,-69.9,1
6.0,25.2,3
-26.1,-66.8,1
-21.6,-49.7,1
-21.6,-49.8,1
-15.1,125.0,1
0.3,70.4,25
-12.5,64.0,1
21.8,-124.0,4
6.3,152.7,3
4.2,-10.6,1
-10.7,123.8,2
4.1,23.7,1
-22.4,-43.4,2
41.9,-49.8,1
-6.9,70.4,2
42.0,-49.7,3
-16.1,125.4,1
-4.9,108.9,3
0.6,70.1,1
-33.5,-55.7,28
25.8,-91.1,17
25.5,-91.1,1
-14.0,129.8,6
-4.1,29.3,13
38.1,177.7,1
-7.3,156.7,2
0.1,23.8,1
4.8,-61.5,1
-4.7,30.5,1
-13.6,121.8,17
-13.6,121.9,16
-3.7,28.9,1
-7.2,29.3,1
-14.7,129.1,2
32.5,49.6,1
1.9,-69.5,1
1.1,-75.6,2
17.0,-128.1,1
17.0,-127.6,1
-30.6,23.1,1
-6.2,112.7,1
31.7,-49.7,4
26.1,-90.5,1
-15.2,-73.5,2
-23.0,82.4,1
-23.2,82.2,2
23.6,48.3,1
13.4,-128.5,1
2.1,1.6,22
-15.6,-59.4,1
-14.5,123.2,4
3.7,-54.4,1
39.9,-178.3,4
-32.3,-53.1,2
3.8,-10.9,5
-28.6,20.2,1
-0.8,-74.0,1
-26.1,-67.2,2
-26.2,-67.2,1
0.3,10.5,1
2.8,66.6,1
-24.1,-50.6,10
-13.0,129.2,1
16.1,-96.1,2
2.8,66.7,1
22.1,-124.0,2
-5.2,147.7,1
-32.7,-55.0,5
25.9,-90.8,1
26.0,-90.8,6
-6.4,112.0,1
-22.5,-49.2,1
20.6,-102.2,2
-24.5,150.4,3
0.4,-76.4,2
42.1,-49.7,5
-34.2,-60.1,1
-12.8,128.2,3
0.9,9.4,7
-8.7,140.1,1
-8.7,140.0,2
-12.9,129.7,1
-34.2,-64.1,1
-0.2,-68.3,1
-33.3,-59.9,1
0.4,24.9,1
2.7,24.0,4
-33.9,-55.5,3
-33.9,-55.4,3
2.5,24.7,1
30.1,-50.7,2
-6.5,110.2,2
30.1,-50.6,1
-6.3,94.1,1
0.5,25.5,1
1.3,-69.6,2
2.0,1.6,3
-23.1,-48.0,4
-4.3,27.5,3
-34.1,-60.5,1
-13.7,122.1,8
-12.3,-58.6,1
-3.2,-70.8,9
-13.1,-59.4,1
-5.4,92.3,1
1.9,-22.9,1
-12.7,-58.7,1
1.7,-69.6,9
22.7,46.9,1
22.7,47.0,2
-24.0,-50.5,5
34.4,59.5,1
24.9,-91.8,2
4.9,-61.9,1
-18.1,162.2,6
-32.0,-52.5,1
-10.0,-75.4,4
-10.1,-75.4,1
-3.8,-70.8,2
-10.0,-75.5,4
-0.3,24.9,2
6.4,25.2,1
2.3,-78.1,1
2.0,-78.3,1
3.6,-67.7,1
-36.7,155.3,1
3.5,-67.6,2
-30.0,-109.4,7
18.0,-126.2,1
18.2,-126.1,1
-11.9,128.3,2
-11.9,128.2,2
-12.0,128.3,6
18.9,-99.7,9
-38.3,-61.1,1
-26.9,-52.4,3
-36.1,154.7,2
-18.4,160.8,6
-16.5,125.7,3
-4.3,29.6,1
1.5,-3.8,12
43.2,-143.2,1
1.9,-1.8,1
26.5,-55.6,2
-6.6,28.8,1
-22.4,-65.7,2
-22.0,-65.4,1
-12.4,128.0,1
-13.3,129.9,16
-23.2,-65.3,4
-23.2,-65.2,4
-15.3,-70.4,1
-15.3,-70.5,2
-3.5,-71.0,2
-14.9,128.9,2
-28.7,-68.1,2
-28.8,-68.0,2
-23.4,-49.8,1
-22.6,-64.9,1
34.7,59.8,1
23.5,48.4,1
-21.3,-65.9,4
22.1,-123.9,31
27.2,-52.8,3
30.0,-49.3,1
-0.6,-74.1,4
3.8,-10.5,1
4.1,-10.2,1
-2.7,26.1,1
-2.7,26.2,2
-3.2,-70.7,2
29.9,-51.2,9
18.9,-98.2,1
-6.4,28.6,1
-9.7,-59.5,1
-0.6,-73.4,1
-13.4,129.9,5
23.7,-56.6,11
23.6,-56.6,9
23.6,-56.7,16
23.1,48.9,1
23.9,-56.4,1
-22.6,-48.7,1
-3.9,107.8,1
-22.1,-65.6,4
19.3,-125.1,3
5.2,109.1,2
-29.0,20.9,5
-4.5,97.5,2
-14.6,-72.0,1
20.8,-124.2,5
-25.9,-52.5,2
-37.2,-62.3,2
-37.3,-62.3,1
0.7,-75.6,1
-4.1,29.4,15
-25.9,-65.1,1
23.9,-92.9,7
-2.6,-70.4,1
-8.7,111.6,2
-12.4,-58.9,4
-30.4,-140.9,1
-34.6,-60.0,1
-3.7,-51.1,1
-0.7,-77.2,1
-0.2,25.5,4
12.9,-137.0,1
-4.3,29.3,1
-2.4,-70.0,1
-4.2,29.3,2
-28.4,-54.2,3
1.1,-67.9,2
-7.6,149.7,2
31.6,-49.6,12
-35.3,-170.4,3
-24.9,-67.1,3
-20.1,-170.7,1
-2.2,27.0,1
-2.2,26.9,1
-3.3,26.4,1
-33.4,-56.6,1
17.2,-126.9,1
-12.1,-60.0,10
-26.9,-52.7,1
18.6,-97.7,2
-13.9,122.5,2
-37.7,-60.5,1
-4.3,96.9,2
23.1,45.7,10
33.1,47.8,1
-7.7,-48.4,1
-23.1,-64.7,1
0.5,9.5,2
-8.9,-61.7,1
4.6,110.0,1
-13.3,128.8,1
32.9,-47.5,1
-26.5,-51.4,1
2.3,-13.1,2
-2.3,25.8,1
19.1,-100.4,1
-13.8,122.2,18
0.8,-7.4,1
-5.1,31.1,1
22.9,48.0,1
1.3,-76.4,1
-14.1,169.7,4
-8.1,-48.6,4
2.2,-69.5,1
-13.8,121.2,1
-3.5,-78.3,1
-0.2,25.4,1
38.3,169.5,1
0.4,9.5,3
-24.1,-50.5,1
-8.8,111.9,3
-0.9,-74.0,1
31.1,-50.4,1
31.7,-49.6,16
31.9,-49.7,1
19.4,-124.8,1
0.0,-69.5,1
-26.3,-51.3,1
-7.7,149.7,5
-8.0,150.0,1
-14.0,129.2,1
-4.7,27.6,1
-23.1,-64.6,1
0.1,-76.1,5
-28.2,-107.1,2
30.1,-50.9,1
-23.0,-47.9,3
0.0,-76.1,3
6.3,25.2,4
34.5,59.5,1
25.7,-91.1,5
35.2,173.0,2
-35.4,-63.7,2
-4.8,108.9,2
-26.1,-67.1,3
0.3,9.4,1
26.0,-90.6,2
-24.5,18.5,1
-24.3,-66.4,1
1.4,-3.8,3
6.3,-70.5,1
-12.3,-59.7,4
-12.3,-59.6,2
-13.5,121.6,1
-22.0,-65.7,1
-5.1,-59.6,1
23.3,48.4,1
-31.5,-69.1,2
-31.7,24.1,1
-31.8,24.2,1
-33.5,-55.6,26
-33.5,-55.5,3
-4.6,97.0,1
3.8,-10.2,3
-14.3,124.0,7
-14.2,124.0,1
-14.0,42.2,1
31.1,-49.9,1
25.6,-91.2,4
-20.1,-64.9,1
-4.2,29.6,1
-2.5,25.7,1
-4.9,124.5,1
4.6,-61.4,1
20.9,-124.3,3
18.1,-126.3,1
0.0,24.9,1
1.8,-74.5,1
4.4,-56.4,1
-18.4,161.2,28
-15.4,125.4,2
-16.8,124.9,2
-32.3,-53.5,1
-37.4,-62.3,1
19.9,-103.4,1
42.1,-49.6,5
-25.5,-53.2,3
-16.8,-156.7,1
-34.2,-55.5,11
-34.5,-55.9,1
-34.5,-56.0,1
36.3,58.4,2
38.5,170.6,3
38.5,170.5,2
38.8,-179.5,1
-35.1,-64.2,1
-13.6,42.1,4
39.6,-178.4,4
2.5,24.9,2
0.9,-76.5,1
32.5,-23.9,1
1.1,-68.2,1
26.3,-90.2,8
0.5,-68.0,1
-22.4,56.6,1
-22.5,56.6,1
-5.4,96.9,1
-8.0,150.4,1
-11.5,-60.4,4
26.4,-89.9,2
7.3,148.8,1
2.2,-13.0,1
-0.8,-73.9,1
-34.5,-60.0,1
6.8,25.2,1
38.4,-179.4,2
18.8,-98.3,1
-4.7,14.1,1
-12.3,-58.9,3
-12.0,-58.9,1
6.4,153.2,1
-15.5,125.7,2
29.8,-51.2,17
-12.2,128.5,1
42.0,-49.9,1
-14.9,129.1,1
31.8,-49.6,4
2.1,1.5,10
-31.4,-53.1,2
-12.5,127.8,1
-31.4,-53.2,1
23.1,47.9,1
-0.3,24.7,2
25.9,-90.9,1
-2.7,27.7,1
4.0,-10.3,1
-0.3,25.5,1
-31.5,-68.8,1
3.5,-11.0,1
2.9,2.4,1
39.8,-178.9,4
39.7,-178.9,3
2.7,-67.8,1
-0.7,-70.0,1
1.2,-67.7,1
2.0,-68.1,26
23.8,-93.2,5
1.4,-3.9,1
35.5,172.1,1
35.5,171.9,1
-17.6,-69.5,2
3.4,-54.3,4
-23.6,-50.9,4
-19.2,-65.3,1
6.1,25.6,3
0.1,-79.5,1
25.1,-91.7,7
-33.2,-54.6,3
22.9,47.9,1
-8.8,-60.2,1
-22.1,-65.5,3
-18.3,161.2,10
-33.3,-54.5,3
-22.3,-65.5,1
-34.1,-55.6,14
-15.7,126.1,2
-18.9,-65.8,1
2.2,1.5,1
-35.3,-63.8,3
-35.4,-63.8,1
-35.2,-63.7,1
19.2,-99.8,1
3.9,23.6,1
-33.2,-53.8,1
-6.6,110.3,1
-24.2,17.1,1
-6.6,28.9,1
18.1,-125.5,1
18.9,-98.1,1
-4.6,-60.0,3
-8.6,-60.1,2
25.6,-91.1,3
-11.6,-57.8,1
-4.4,-77.5,1
-3.8,97.0,1
-7.7,-48.0,1
-14.0,42.5,1
27.3,-53.0,1
0.1,-76.0,1
-2.0,-77.9,1
29.1,-48.9,1
30.0,-51.1,1
-2.0,-76.0,1
35.3,173.0,4
-22.3,-43.4,3
-33.8,-55.4,4
0.3,25.5,1
-5.2,29.4,1
-4.6,27.6,3
-33.0,-54.6,10
-4.3,-76.9,1
20.0,-102.1,3
19.9,-102.2,1
20.1,-102.0,2
20.0,-102.0,3
-13.9,-57.7,1
33.1,147.7,1
33.3,148.1,1
-33.3,-55.8,4
-5.4,13.6,1
-5.5,13.2,1
1.8,-68.1,4
-2.8,27.8,1
-0.4,-69.0,1
0.6,-75.2,1
-33.6,-54.2,2
-9.5,-61.5,5
32.8,47.7,1
32.8,47.8,1
-12.1,124.8,1
-1.1,-48.8,1
2.4,24.9,1
4.9,-62.0,1
29.7,-51.3,2
23.9,-92.8,1
-35.9,152.7,3
23.8,-56.7,4
-4.5,-48.5,1
-16.1,125.7,3
-20.2,-170.8,1
-34.7,-60.1,1
-34.6,-60.2,1
-0.6,25.5,1
-15.3,126.3,1
-38.1,-61.1,2
4.5,-61.0,2
4.4,-61.0,5
-13.9,129.9,4
-34.0,-55.6,2
31.1,-49.8,1
-4.1,-77.2,1
2.7,96.8,2
-23.2,82.3,1
-11.4,-60.4,1
-20.3,-65.2,1
21.6,102.1,1
19.5,-100.5,1
-30.0,127.2,1
2.3,24.9,1
-36.2,-56.2,9
0.1,70.4,1
-31.0,23.4,1
20.6,-102.3,1
-5.6,13.1,1
-16.3,125.8,1
-16.3,125.9,1
32.1,-49.2,5
32.0,-49.2,3
6.1,25.5,3
10.8,-112.1,1
-28.5,-54.0,1
-30.6,23.3,1
-14.3,129.3,2
34.8,59.7,3
-29.1,21.1,1
-4.6,28.6,4
-12.4,128.8,1
-11.8,128.2,1
1.3,-68.1,1
-13.2,129.4,1
-16.1,126.5,2
-5.3,96.7,11
-32.8,-55.0,2
-32.9,-55.3,2
-38.4,-60.3,4
-4.2,-58.6,2
-13.7,41.4,1
38.6,-179.3,1
3.7,-10.2,2
-30.1,-109.7,1
-9.9,-75.4,1
-14.2,-56.8,1
-14.1,-56.8,1
38.2,177.9,1
25.2,-91.7,21
-10.5,-56.8,1
-37.5,-60.1,1
-10.5,-56.7,2
1.2,-75.5,1
24.9,-92.0,11
